Item Code	Item Description	Quality Requirements	Stat	Stat Description	Point Color	Point Category	Thresholds	2	3	4	5	6	7	8	9	10
(amu OR CHEST OR HELM OR CIRC OR SHIELD OR WEAPON)	Class skill items		CLSK0	Amazon Skills	GOLD	Skills	1	1	2	3						
(amu OR CHEST OR HELM OR CIRC OR SHIELD OR WEAPON)	Class skill items		CLSK1	Sorceress Skills	GOLD	Skills	1	1	2	3						
(amu OR CHEST OR HELM OR CIRC OR SHIELD OR WEAPON)	Class skill items		CLSK2	Necromancer Skills	GOLD	Skills	1	1	2	3						
(amu OR CHEST OR HELM OR CIRC OR SHIELD OR WEAPON)	Class skill items		CLSK3	Paladin Skills	GOLD	Skills	1	1	2	3						
(amu OR CHEST OR HELM OR CIRC OR SHIELD OR WEAPON)	Class skill items		CLSK4	Barbarian Skills	GOLD	Skills	1	1	2	3						
(amu OR CHEST OR HELM OR CIRC OR SHIELD OR WEAPON)	Class skill items		CLSK5	Druid Skills	GOLD	Skills	1	1	2	3						
(amu OR CHEST OR HELM OR CIRC OR SHIELD OR WEAPON)	Class skill items		CLSK6	Assassin Skills	GOLD	Skills	1	1	2	3						
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR (WEAPON !(ZON (SPEAR OR JAV))))	Tree skill items except Amazon Spears & Javelins		TABSK2	Javelin and Spear Skills	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR (WEAPON !(ZON BOW)))	Tree skill items except Amazon Bows		TABSK0	Bow and Crossbow Skills	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK1	Passive and Magic Skills	GOLD	Skills	2	3								
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK10	Cold Spells	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK16	Curses	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK17	Poison & Bone Spells	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK18	Summoning Spells (Necromancer)	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK24	Combat Skills (Paladin)	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK25	Offensive Auras	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK26	Defensive Auras	GOLD	Skills	2	3								
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK32	Combat Skills (Barbarian)	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK33	Combat Masteries	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK34	Warcries	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK40	Summoning (Druid)	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK41	Shape Shifting	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK42	Elemental	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK48	Traps	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK49	Shadow Disciplines	GOLD	Skills	2	3								
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK50	Martial Arts	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK8	Fire Spells	GOLD	Skills	1	2	3							
(amu OR GLOVES OR HELM OR CIRC OR SHIELD OR QUIVER OR WEAPON)	Tree skill items		TABSK9	Lightning Spells	GOLD	Skills	1	2	3							
(ARMOR !BELT)	Armor except belts		STAT110	Poison Length Reduced	PURPLE	Magical Defense	65	115	165							
(BOW OR XBOW)	Missile Weapons		STAT48+STAT49	Fire Damage	ORANGE	Elemental Damage	246	492								
(BOW OR XBOW)	Missile Weapons		STAT50+STAT51	Lightning Damage	ORANGE	Elemental Damage	192	384								
(BOW OR XBOW)	Missile Weapons		STAT54+STAT55	Cold Damage	ORANGE	Elemental Damage	153	306								
(BOW OR XBOW)	Missile Weapons		STAT112	Hit Causes Monster to Flee	SAGE	Other	0									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT136	Crushing Blow	CORAL	Damage Effects	7	14								
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT141	Deadly Strike	CORAL	Damage Effects	7	14								
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors	ETH	REPAIR	Ethereal & Self-repair	GRAY	Ethereal	0									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		LIFE	Life 	TEAL	Life & Mana	34	68								
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		MAEK	Mana after each kill	TEAL	Life & Mana	2	4	6							
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT216	Life per level	TEAL	Life & Mana	0									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT60	Life Steal	TEAL	Life & Mana	2	5	10							
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT62	Mana Steal	TEAL	Life & Mana	2									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT77	Max mana %	TEAL	Life & Mana	12	24								
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT86	Life after each kill	TEAL	Life & Mana	2	4	6							
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	30	60	90	120	150	180	210			
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT118	Half Freeze Duration	PURPLE	Magical Defense	0									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		AR	Attack Rating	SAGE	Other	80	160	240							
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		CHSK54	Teleport Charges	SAGE	Other	0									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		GFIND	Gold Find	SAGE	Other	59									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		MFIND	Magic Find	SAGE	Other	19	39								
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT116	-N% Target Defense	SAGE	Other	14	18								
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT225	AR per level	SAGE	Other	0									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		EDAM	Enhanced Damage	RED	Physical Damage	24									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		MINDMG+MAXDMG	Flat Damage	RED	Physical Damage	10	20								
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT121	Damage to Demons	RED	Physical Damage	38									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		EDEF	Enhanced Defense	BLUE	Physical Defense	80	140	200							
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT34	Flat PDR	BLUE	Physical Defense	11									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STAT36	% PDR	BLUE	Physical Defense	7									
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		FCR	Faster Cast Rate	YELLOW	Speed	4	9	14	19						
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		FHR	Faster Hit Recovery	YELLOW	Speed	9	19	26							
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		FRW	Faster Run/Walk	YELLOW	Speed	19	29	35							
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		IAS	Increased Attack Speed	YELLOW	Speed	7	17	27							
(GLOVES OR BOOTS OR HELM OR CIRC)	4x4 armors		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	13	26	39							
(MACE OR SCEPTER)	Bludgeoning Weapons		STAT122	Damage to Undead	RED	Physical Damage	275	375								
(QUIVER OR THROWING OR BOW OR XBOW)	Quivers, Throwing Weapons, Missile Weapons		STAT81	Knockback	SAGE	Other	0									
(SHIELD !DIN)	Non-Paladin Shields		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	33	66	100	133	166					
(SHIELD !DIN)	Non-Paladin Shields		EDAM	Enhanced Damage	RED	Physical Damage	39	79	119							
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,28303	Amp Dmg cast proc Low	CORAL	Damage Effects	0									
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,28311	Amp Dmg cast proc Mid	CORAL	Damage Effects	0	0								
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,28319	Amp Dmg cast proc High	CORAL	Damage Effects	0	0	0							
(SOR OR WAND OR STAFF)	Caster Weapons		CHSK447	Lower Res Charges	ORANGE	Elemental Damage	0	0								
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,23640	10% Chance to Cast Level 24 Ice Barrage on Casting	ORANGE	Elemental Damage	0									
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,23646	10% Chance to Cast Level 30 Ice Barrage on Casting	ORANGE	Elemental Damage	0	0								
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,2456	18% Chance to Cast Level 24 Charged Bolt on Casting	ORANGE	Elemental Damage	0									
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,2462	18% Chance to Cast Level 30 Charged Bolt on Casting	ORANGE	Elemental Damage	0	0								
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,2840	16% Chance to Cast Level 24 Frost Nova on Casting	ORANGE	Elemental Damage	0									
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,2846	16% Chance to Cast Level 30 Frost Nova on Casting	ORANGE	Elemental Damage	0	0								
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,28613	Lower Res cast proc Low	ORANGE	Elemental Damage	0									
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,28618	Lower Res cast proc Mid	ORANGE	Elemental Damage	0	0								
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,28623	Lower Res cast proc High	ORANGE	Elemental Damage	0	0	0							
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,3032	14% Chance to Cast Level 24 Fire Ball on Casting	ORANGE	Elemental Damage	0									
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,3038	14% Chance to Cast Level 30 Fire Ball on Casting	ORANGE	Elemental Damage	0	0								
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,3096	14% Chance to Cast Level 24 Nova on Casting	ORANGE	Elemental Damage	0									
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,3102	14% Chance to Cast Level 30 Nova on Casting	ORANGE	Elemental Damage	0	0								
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,3160	14% Chance to Cast Level 24 Lightning on Casting	ORANGE	Elemental Damage	0									
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,3166	14% Chance to Cast Level 30 Lightning on Casting	ORANGE	Elemental Damage	0	0								
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,3416	12% Chance to Cast Level 24 Chain Lightning on Casting	ORANGE	Elemental Damage	0									
(SOR OR WAND OR STAFF)	Caster Weapons		MULTI200,3422	12% Chance to Cast Level 30 Chain Lightning on Casting	ORANGE	Elemental Damage	0	0								
(SOR OR WAND OR STAFF)	Caster Weapons		DTM	Damage taken gained as mana	TEAL	Life & Mana	15	25								
(SOR OR WAND OR STAFF)	Caster Weapons		MAEK	Mana after each kill	TEAL	Life & Mana	3	6								
(SOR OR WAND OR STAFF)	Caster Weapons		MANA	Mana 	TEAL	Life & Mana	60	90	120							
(SOR OR WAND OR STAFF)	Caster Weapons		STAT86	Life after each kill	TEAL	Life & Mana	3	6								
(SOR OR WAND OR STAFF)	Caster Weapons		STAT118	Half Freeze Duration	PURPLE	Magical Defense	0									
(SOR OR WAND OR STAFF)	Caster Weapons		STAT1	Energy	DARK_GREEN	Stats	20									
(SOR OR WAND)	Small Weapons		SOCK	Sockets	SAGE	Other	1									
(SOR OR WAND)	Non-staff Caster Weapons		FCR	Faster Cast Rate	YELLOW	Speed	9	19	29	39	45					
(THROWING OR BOW OR XBOW)	Ranged Weapons		STAT136+STAT136+STAT136+STAT141+STAT141	Crushing Blow & Deadly Strike	CORAL	Damage Effects	35	70	105							
(WEAPON !STAFF !WAND !SOR !BOW !XBOW)	Non-caster Non-missile Weapons		STAT48+STAT49	Fire Damage	ORANGE	Elemental Damage	313	627	940							
(WEAPON !STAFF !WAND !SOR !BOW !XBOW)	Non-caster Non-missile Weapons		STAT50+STAT51	Lightning Damage	ORANGE	Elemental Damage	246	493	739							
(WEAPON !STAFF !WAND !SOR !BOW !XBOW)	Non-caster Non-missile Weapons		STAT54+STAT55	Cold Damage	ORANGE	Elemental Damage	235	471	707							
(WEAPON !STAFF !WAND !SOR !MACE !SCEPTER)	Non-caster Non-bludgeoning Weapons		STAT122	Damage to Undead	RED	Physical Damage	225	325								
(WEAPON !STAFF !WAND !SOR !THROWING !DAGGER !BOW !XBOW)	Other DS Weapons		STAT141	Deadly Strike	CORAL	Damage Effects	16	23								
(WEAPON !STAFF !WAND !SOR !THROWING)	Non-caster Non-throwing Weapons		STAT136	Crushing Blow	CORAL	Damage Effects	16	23								
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		MULTI198,28303	Amp Dmg proc Low	CORAL	Damage Effects	0									
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		MULTI198,28311	Amp Dmg proc Mid	CORAL	Damage Effects	0	0								
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		MULTI198,28319	Amp Dmg proc High	CORAL	Damage Effects	0	0	0							
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		STAT501	Open Wounds Damage	CORAL	Damage Effects	222	444	666							
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		MULTI198,28613	Lower Res proc Low	ORANGE	Elemental Damage	0									
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		MULTI198,28618	Lower Res proc Mid	ORANGE	Elemental Damage	0	0								
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		MULTI198,28623	Lower Res proc High	ORANGE	Elemental Damage	0	0	0							
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons	ETH	REPAIR	Ethereal & Self-repair	GRAY	Ethereal	0	0								
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		CHSK445	Life Tap Charges	TEAL	Life & Mana	0	0								
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		MAEK	Mana after each kill	TEAL	Life & Mana	2									
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		STAT60	Life Steal	TEAL	Life & Mana	3	6								
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		STAT62	Mana Steal	TEAL	Life & Mana	3									
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		STAT86	Life after each kill	TEAL	Life & Mana	2									
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	24	48	72	96						
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		STAT115	Ignore Targetâ€™s Defense	SAGE	Other	0	0								
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		STAT116	-N% Target Defense	SAGE	Other	17									
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		STAT117	Prevent Monster Heal	SAGE	Other	0									
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		EDAM	Enhanced Damage	RED	Physical Damage	150	250	350	400	450	500	550	600	650	700
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		MINDMG+MAXDMG	Flat Damage	RED	Physical Damage	27	55								
