Item Code	Item Description	Quality Requirements	Stat	Stat Description	Point Color	Point Category	Thresholds	2	3	4	5	6	7	8	9	10
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		STAT121	Damage to Demons	RED	Physical Damage	150	250								
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		STAT218	Max Damage per Level	RED	Physical Damage	0	1								
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		FCR	Faster Cast Rate	YELLOW	Speed	9	19	29	39	45					
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		IAS	Increased Attack Speed	YELLOW	Speed	15	25	35	45	55					
(WEAPON !STAFF !WAND !SOR)	Non-caster Weapons		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	20									
(WEAPON !WAND !SOR)	Medium-Large Weapons		SOCK	Sockets	SAGE	Other	2									
(ZON (SPEAR OR JAV))	Amazon Spears & Javelins		TABSK2	Javelin and Spear Skills	GOLD	Skills	2	3	4	5						
(ZON BOW)	Amazon Bows		TABSK0	Bow and Crossbow Skills	GOLD	Skills	2	3	4	5						
amu	Amulets		LIFE	Life 	TEAL	Life & Mana	30	45	60							
amu	Amulets		STAT60	Life Steal	TEAL	Life & Mana	3									
amu	Amulets		STAT62	Mana Steal	TEAL	Life & Mana	4									
amu	Amulets		STAT86	Life after each kill	TEAL	Life & Mana	4									
amu	Amulets		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	22	45	68	91	114	137	160			
amu	Amulets		STAT109	Reduced Curse Duration	PURPLE	Magical Defense	17									
amu	Amulets		STAT110	Poison Length Reduced	PURPLE	Magical Defense	65	115	165							
amu	Amulets		STAT118	Half Freeze Duration	PURPLE	Magical Defense	0									
amu	Amulets		STAT35	MDR	PURPLE	Magical Defense	10	15								
amu	Amulets		AR	Attack Rating	SAGE	Other	119									
amu	Amulets		CHSK54	Teleport Charges	SAGE	Other	0	0								
amu	Amulets		GFIND	Gold Find	SAGE	Other	40									
amu	Amulets		MFIND	Magic Find	SAGE	Other	15	30								
amu	Amulets		MINDMG+MAXDMG	Flat Damage	RED	Physical Damage	7	14	20							
amu	Amulets		STAT34	Flat PDR	BLUE	Physical Defense	10	15								
amu	Amulets		FCR	Faster Cast Rate	YELLOW	Speed	4	9	14	19						
amu	Amulets		FHR	Faster Hit Recovery	YELLOW	Speed	14	18								
amu	Amulets		STAT3	Vitality	DARK_GREEN	Stats	15									
amu	Amulets		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	20	40	60							
ARROWS	Arrows		MINDMG+MAXDMG	Flat Damage	RED	Physical Damage	23	29	35	41						
BELT	Belts		STAT135	Open Wounds Chance	CORAL	Damage Effects	14	18								
BELT	Belts		DTM	Damage taken gained as mana	TEAL	Life & Mana	8									
BELT	Belts		LIFE	Life 	TEAL	Life & Mana	46	73								
BELT	Belts		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	22	45	67							
BELT	Belts		STAT110	Poison Length Reduced	PURPLE	Magical Defense	45	90								
BELT	Belts		STAT118	Half Freeze Duration	PURPLE	Magical Defense	0									
BELT	Belts		GFIND	Gold Find	SAGE	Other	51									
BELT	Belts		MFIND	Magic Find	SAGE	Other	25									
BELT	Belts		EDEF	Enhanced Defense	BLUE	Physical Defense	100	200								
BELT	Belts		STAT34	Flat PDR	BLUE	Physical Defense	4									
BELT	Belts		STAT36	% PDR	BLUE	Physical Defense	4	8								
BELT	Belts		FCR	Faster Cast Rate	YELLOW	Speed	4	9	14	19						
BELT	Belts		FHR	Faster Hit Recovery	YELLOW	Speed	8	18	28							
BELT	Belts		IAS	Increased Attack Speed	YELLOW	Speed	7									
BELT	Belts		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	15									
BOLTS	Bolts		MINDMG+MAXDMG	Flat Damage	RED	Physical Damage	5	11	17	23						
CHARM	All Charms		FHR	Faster Hit Recovery	YELLOW	Speed	0									
CHARM	All Charms		FRW	Faster Run/Walk	YELLOW	Speed	0									
CHARM	All Charms		FCR	Faster Hit Recovery	YELLOW	Speed	1	3	5							
CHARM	All Charms		IAS	Faster Run/Walk	YELLOW	Speed	2	4	6							
CHEST	Chests	ETH	REPAIR	Ethereal & Self-repair	GRAY	Ethereal	0	0								
CHEST	Chests		LIFE	Life 	TEAL	Life & Mana	40	80	100							
CHEST	Chests		MAEK	Mana after each kill	TEAL	Life & Mana	2	5								
CHEST	Chests		STAT216	Life per level	TEAL	Life & Mana	0									
CHEST	Chests		STAT86	Life after each kill	TEAL	Life & Mana	2	5								
CHEST	Chests		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	33	66	100	133	166					
CHEST	Chests		MFIND	Magic Find	SAGE	Other	25									
CHEST	Chests		SOCK	Sockets	SAGE	Other	2									
CHEST	Chests		STAT91	-N% Requirements	SAGE	Other	15									
CHEST	Chests		EDAM	Enhanced Damage	RED	Physical Damage	100	150								
CHEST	Chests		EDEF	Enhanced Defense	BLUE	Physical Defense	80	140	200							
CHEST	Chests		STAT20	Block Chance	BLUE	Physical Defense	9	19								
CHEST	Chests		STAT34	Flat PDR	BLUE	Physical Defense	11	18								
CHEST	Chests		STAT36	% PDR	BLUE	Physical Defense	6	13	20							
CHEST	Chests		FCR	Faster Cast Rate	YELLOW	Speed	9	19	27							
CHEST	Chests		FHR	Faster Hit Recovery	YELLOW	Speed	11	23	27							
CHEST	Chests		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	20	40								
cm1	Small Charms		STAT48+STAT49	Fire Damage	ORANGE	Elemental Damage	26	38	50	62						
cm1	Small Charms		STAT50+STAT51	Lightning Damage	ORANGE	Elemental Damage	27	40	52	64						
cm1	Small Charms		STAT54+STAT55	Cold Damage	ORANGE	Elemental Damage	21	31	40	50						
cm1	Small Charms		LIFE	Life 	TEAL	Life & Mana	12									
cm1	Small Charms		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	8	11	15							
cm1	Small Charms		MINDMG+MAXDMG	Flat Damage	RED	Physical Damage	0	1	2	3						
cm1	Small Charms		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	1									
cm2	Large Charms		STAT329	Fire Mastery	ORANGE	Elemental Damage	0	1	2							
cm2	Large Charms		STAT330	Lightning Mastery	ORANGE	Elemental Damage	0	1	2							
cm2	Large Charms		STAT331	Cold Mastery	ORANGE	Elemental Damage	0	1	2							
cm2	Large Charms		STAT332	Poison Mastery	ORANGE	Elemental Damage	0	1	2							
cm2	Large Charms		STAT357	Magic Mastery	ORANGE	Elemental Damage	0	1	2							
cm2	Large Charms		STAT48+STAT49	Fire Damage	ORANGE	Elemental Damage	51	73	96	119						
cm2	Large Charms		STAT50+STAT51	Lightning Damage	ORANGE	Elemental Damage	54	79	103	127						
cm2	Large Charms		STAT54+STAT55	Cold Damage	ORANGE	Elemental Damage	43	62	81	100						
cm2	Large Charms		LIFE	Life 	TEAL	Life & Mana	20									
cm2	Large Charms		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	13	20	27							
cm2	Large Charms		MINDMG+MAXDMG	Flat Damage	RED	Physical Damage	0	3	5	6						
cm2	Large Charms		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	3									
cm3	Grand Charms		STAT48+STAT49	Fire Damage	ORANGE	Elemental Damage	69	99	130	161						
cm3	Grand Charms		STAT50+STAT51	Lightning Damage	ORANGE	Elemental Damage	73	106	139	172						
cm3	Grand Charms		STAT54+STAT55	Cold Damage	ORANGE	Elemental Damage	58	84	110	136						
cm3	Grand Charms		LIFE	Life 	TEAL	Life & Mana	25									
cm3	Grand Charms		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	19	35	47							
cm3	Grand Charms		MINDMG+MAXDMG	Flat Damage	RED	Physical Damage	2	5	8	10						
cm3	Grand Charms		TABSK0	Bow and Crossbow Skills	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK1	Passive and Magic Skills	GOLD	Skills	0									
cm3	Grand Charms		TABSK10	Cold Spells	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK16	Curses	GOLD	Skills	0	0								
cm3	Grand Charms		TABSK17	Poison & Bone Spells	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK18	Summoning Spells (Necromancer)	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK2	Javelin and Spear Skills	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK24	Combat Skills (Paladin)	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK25	Offensive Auras	GOLD	Skills	0	0								
cm3	Grand Charms		TABSK26	Defensive Auras	GOLD	Skills	0									
cm3	Grand Charms		TABSK32	Combat Skills (Barbarian)	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK33	Combat Masteries	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK34	Warcries	GOLD	Skills	0	0								
cm3	Grand Charms		TABSK40	Summoning (Druid)	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK41	Shape Shifting	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK42	Elemental	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK48	Traps	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK49	Shadow Disciplines	GOLD	Skills	0									
cm3	Grand Charms		TABSK50	Martial Arts	GOLD	Skills	0	0								
cm3	Grand Charms		TABSK8	Fire Spells	GOLD	Skills	0	0	0							
cm3	Grand Charms		TABSK9	Lightning Spells	GOLD	Skills	0	0	0							
cm3	Grand Charms		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	4									
DAGGER	Melee Daggers		STAT141	Deadly Strike	CORAL	Damage Effects	36	53								
DIN	Paladin Shields (no ED)	EDAM=0	FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	80	113	146	180	213	246				
DIN	Paladin Shields (low ED)	EDAM~1-65	FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	68	101	134	167	200	233				
DIN	Paladin Shields (mid ED)	EDAM~66-112	FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	56	89	122	155	188	221				
DIN	Paladin Shields (high ED)	EDAM~113-160	FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	44	77	110	143	176	209				
DIN	Paladin Shields (overcap ED)	EDAM>160	FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	33	66	100	133	166					
DIN	Paladin Shields (no RES)	(FRES+CRES+LRES+PRES=0)	EDAM	Enhanced Damage	RED	Physical Damage	43	83	123	163						
DIN	Paladin Shields (low RES)	(FRES+CRES+LRES+PRES>0 FRES+CRES+LRES+PRES<121)	EDAM	Enhanced Damage	RED	Physical Damage	42	82	122	162						
DIN	Paladin Shields (mid RES)	(FRES+CRES+LRES+PRES>120 FRES+CRES+LRES+PRES<161)	EDAM	Enhanced Damage	RED	Physical Damage	41	81	121	161						
DIN	Paladin Shields (high RES)	(FRES+CRES+LRES+PRES>160 FRES+CRES+LRES+PRES<201)	EDAM	Enhanced Damage	RED	Physical Damage	40	80	120	160						
DIN	Paladin Shields (overcap RES)	(FRES+CRES+LRES+PRES>200)	EDAM	Enhanced Damage	RED	Physical Damage	39	79	119							
jew	Jewels		STAT501	Open Wounds Damage	CORAL	Damage Effects	61	93								
jew	Jewels		LIFE	Life 	TEAL	Life & Mana	15									
jew	Jewels		MAEK	Mana after each kill	TEAL	Life & Mana	1									
jew	Jewels		STAT86	Life after each kill	TEAL	Life & Mana	1									
jew	Jewels		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	20	40	60	80						
jew	Jewels		GFIND	Gold Find	SAGE	Other	25									
jew	Jewels		MFIND	Magic Find	SAGE	Other	14									
jew	Jewels		EDAM	Enhanced Damage	RED	Physical Damage	26	33								
jew	Jewels		MINDMG+MAXDMG	Flat Damage	RED	Physical Damage	11	22	32	43						
jew	Jewels		STAT121	Damage to Demons	RED	Physical Damage	33									
jew	Jewels		STAT122	Damage to Undead	RED	Physical Damage	33									
jew	Jewels		FHR	Faster Hit Recovery	YELLOW	Speed	4	7								
jew	Jewels		IAS	Increased Attack Speed	YELLOW	Speed	5	10								
jew	Jewels		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	4	9								
QUIVER	Quivers		STAT136+STAT136+STAT136+STAT141+STAT141	Crushing Blow & Deadly Strike	CORAL	Damage Effects	35	70	105							
QUIVER	Quivers		STAT48+STAT49	Fire Damage	ORANGE	Elemental Damage	313	627	940							
QUIVER	Quivers		STAT50+STAT51	Lightning Damage	ORANGE	Elemental Damage	246	493	739							
QUIVER	Quivers		STAT54+STAT55	Cold Damage	ORANGE	Elemental Damage	235	471	707							
QUIVER	Quivers		MAEK	Mana after each kill	TEAL	Life & Mana	3									
QUIVER	Quivers		STAT60	Life Steal	TEAL	Life & Mana	3									
QUIVER	Quivers		STAT62	Mana Steal	TEAL	Life & Mana	3									
QUIVER	Quivers		STAT86	Life after each kill	TEAL	Life & Mana	3									
QUIVER	Quivers		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	36									
QUIVER	Quivers		STAT156	Pierce	SAGE	Other	15	25	35							
QUIVER	Quivers		EDAM	Enhanced Damage	RED	Physical Damage	27	46								
QUIVER	Quivers		IAS	Increased Attack Speed	YELLOW	Speed	9	19								
rin	Rings		LIFE	Life 	TEAL	Life & Mana	20	30	40							
rin	Rings		MAEK	Mana after each kill	TEAL	Life & Mana	0	2								
rin	Rings		STAT60	Life Steal	TEAL	Life & Mana	4									
rin	Rings		STAT62	Mana Steal	TEAL	Life & Mana	3									
rin	Rings		STAT86	Life after each kill	TEAL	Life & Mana	1									
rin	Rings		FRES+CRES+LRES+PRES	Total Resistances	PURPLE	Magical Defense	17	34	52	69	86					
rin	Rings		STAT118	Half Freeze Duration	PURPLE	Magical Defense	0									
rin	Rings		STAT35	MDR	PURPLE	Magical Defense	5									
rin	Rings		AR	Attack Rating	TEAL	Other	65									
rin	Rings		GFIND	Gold Find	TEAL	Other	32									
rin	Rings		MFIND	Magic Find	TEAL	Other	15	25								
rin	Rings		MINDMG+MAXDMG	Flat Damage	RED	Physical Damage	7	14	20	27						
rin	Rings		STAT34	Flat PDR	BLUE	Physical Defense	5	10								
rin	Rings		FCR	Faster Cast Rate	YELLOW	Speed	4	9								
rin	Rings		STAT3	Vitality	DARK_GREEN	Stats	7									
rin	Rings		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	12	23								
SHIELD	Shields	ETH	REPAIR	Ethereal & Self-repair	GRAY	Ethereal	0	0								
SHIELD	Shields		LIFE	Life 	TEAL	Life & Mana	40	80								
SHIELD	Shields		MAEK	Mana after each kill	TEAL	Life & Mana	2									
SHIELD	Shields		STAT216	Life per level	TEAL	Life & Mana	0									
SHIELD	Shields		STAT60	Life Steal	TEAL	Life & Mana	3									
SHIELD	Shields		STAT62	Mana Steal	TEAL	Life & Mana	3									
SHIELD	Shields		STAT86	Life after each kill	TEAL	Life & Mana	2									
SHIELD	Shields		MFIND	Magic Find	SAGE	Other	25									
SHIELD	Shields		SOCK	Sockets	SAGE	Other	2									
SHIELD	Shields		STAT91	-N% Requirements	SAGE	Other	15									
SHIELD	Shields		EDEF	Enhanced Defense	BLUE	Physical Defense	80	140								
SHIELD	Shields		STAT20	Block Chance	BLUE	Physical Defense	9	19	29	36						
SHIELD	Shields		STAT34	Flat PDR	BLUE	Physical Defense	11	18								
SHIELD	Shields		STAT36	% PDR	BLUE	Physical Defense	6	13	20							
SHIELD	Shields		FBR	Faster Block Rate	YELLOW	Speed	49									
SHIELD	Shields		FCR	Faster Cast Rate	YELLOW	Speed	9	19	27							
SHIELD	Shields		FHR	Faster Hit Recovery	YELLOW	Speed	11	23								
SHIELD	Shields		STR+DEX	Strength & Dexterity	DARK_GREEN	Stats	20	40								
STAFF	Staffs		FCR	Faster Cast Rate	YELLOW	Speed	59	69	79	89	99	105				
WEAPON	Weapons		STAT333	-N% Enemy Fire Resistance	ORANGE	Elemental Damage	4	7	12							
WEAPON	Weapons		STAT334	-N% Enemy Lightning Resistance	ORANGE	Elemental Damage	4	7	12							
WEAPON	Weapons		STAT335	-N% Enemy Cold Resistance	ORANGE	Elemental Damage	4	7	12							
WEAPON	Weapons		STAT336	-N% Enemy Poison Resistance	ORANGE	Elemental Damage	4	7	12							
WEAPON	Weapons		AR	Attack Rating	SAGE	Other	150	300	450	600						
WEAPON	Weapons		MFIND	Magic Find	SAGE	Other	25									
WEAPON	Weapons		ALLSK	All Skills	GOLD	Skills	1	1	2	3						
