Affix	Affix Item Types	Filter Definition	magic only	group	Stat	Min Value	Max Value	Attribute Description
Blighting	Wand, Necromancer Shield, Amulet, Circlet	(WAND OR NEC OR amu OR CIRC)		125	TABSK16	2	2	+2 to Curses (Necromancer Only)
Accursed	Wand, Necromancer Shield, Amulet, Circlet	(WAND OR NEC OR amu OR CIRC)	1	125	TABSK16	3	3	+3 to Curses (Necromancer Only)
Noxious	Wand, Necromancer Shield, Amulet, Dagger, Circlet	(WAND OR NEC OR amu OR DAGGER OR CIRC)		125	TABSK17	2	2	+2 to Poison and Bone Spells (Necromancer Only)
Venomous	Wand, Necromancer Shield, Amulet, Dagger, Circlet	(WAND OR NEC OR amu OR DAGGER OR CIRC)	1	125	TABSK17	3	3	+3 to Poison and Bone Spells (Necromancer Only)
Vodoun	Wand, Necromancer Shield, Amulet, Circlet	(WAND OR NEC OR amu OR CIRC)		125	TABSK18	2	2	+2 to Summoning Spells (Necromancer Only)
Golemlord’s	Wand, Necromancer Shield, Amulet, Circlet	(WAND OR NEC OR amu OR CIRC)	1	125	TABSK18	3	3	+3 to Summoning Spells (Necromancer Only)
Spearmaiden's	Spear, Gloves, Amulet, Circlet	(GLOVES OR amu OR CIRC)		125	TABSK2	2	2	+2 to Javelin and Spear Skills (Amazon Only)
Lancer's	Spear	(SPEAR OR JAV)		125	TABSK2	3	3	+3 to Javelin and Spear Skills (Amazon Only)
Lancer's	Gloves, Amulet, Circlet	(GLOVES OR amu OR CIRC)	1	125	TABSK2	3	3	+3 to Javelin and Spear Skills (Amazon Only)
Hawk Branded	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet	(SCEPTER OR SWORD OR TMACE OR (SHIELD !NEC) OR amu OR CIRC)		125	TABSK24	2	2	+2 to Combat Skills (Paladin Only)
Rose Branded	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet	(SCEPTER OR SWORD OR TMACE OR (SHIELD !NEC) OR amu OR CIRC)	1	125	TABSK24	3	3	+3 to Combat Skills (Paladin Only)
Commander's	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet	(SCEPTER OR SWORD OR TMACE OR (SHIELD !NEC) OR amu OR CIRC)		125	TABSK25	2	2	+2 to Offensive Auras (Paladin Only)
Marshal’s	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet	(SCEPTER OR SWORD OR TMACE OR (SHIELD !NEC) OR amu OR CIRC)	1	125	TABSK25	3	3	+3 to Offensive Auras (Paladin Only)
Warder's	Non-Necromancer Shield, Amulet, Circlet	((SHIELD !NEC) OR amu OR CIRC)		125	TABSK26	2	2	+2 to Defensive Auras (Paladin Only)
Guardian’s	Non-Necromancer Shield, Amulet, Circlet	((SHIELD !NEC) OR amu OR CIRC)	1	125	TABSK26	3	3	+3 to Defensive Auras (Paladin Only)
Veteran's	Axe, Any Mace, Sword, Polearm, SpearNC, Non-Druid Helm	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR (HELM !DRU))		125	TABSK32	2	2	+2 to Combat Skills (Barbarian Only)
Master’s	Axe, Any Mace, Sword, Polearm, SpearNC, Non-Druid Helm	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR (HELM !DRU))	1	125	TABSK32	3	3	+3 to Combat Skills (Barbarian Only)
Raging	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR BAR OR amu)		125	TABSK33	2	2	+2 to Combat Masteries (Barbarian Only)
Furious	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR BAR OR amu)	1	125	TABSK33	3	3	+3 to Combat Masteries (Barbarian Only)
Resonant	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR BAR OR amu)		125	TABSK34	2	2	+2 to Warcries (Barbarian Only)
Echoing	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR BAR OR amu)	1	125	TABSK34	3	3	+3 to Warcries (Barbarian Only)
Caretaker's	Club, Druid Helm, Amulet, Circlet	(CLUB OR DRU OR amu OR CIRC)		125	TABSK40	2	2	+2 to Summoning Skills (Druid Only)
Keeper’s	Club, Druid Helm, Amulet, Circlet	(CLUB OR DRU OR amu OR CIRC)	1	125	TABSK40	3	3	+3 to Summoning Skills (Druid Only)
Feral	Club, Druid Helm, Amulet, Circlet	(CLUB OR DRU OR amu OR CIRC)		125	TABSK41	2	2	+2 to Shape Shifting Skills (Druid Only)
Communal	Club, Druid Helm, Amulet, Circlet	(CLUB OR DRU OR amu OR CIRC)	1	125	TABSK41	3	3	+3 to Shape Shifting Skills (Druid Only)
Terra's	Club, Druid Helm, Amulet, Circlet	(CLUB OR DRU OR amu OR CIRC)		125	TABSK42	2	2	+2 to Elemental Skills (Druid Only)
Gaea’s	Club, Druid Helm, Amulet, Circlet	(CLUB OR DRU OR amu OR CIRC)	1	125	TABSK42	3	3	+3 to Elemental Skills (Druid Only)
Trickster's	Claw, Dagger, Amulet, Circlet	(SIN OR DAGGER OR amu OR CIRC)		125	TABSK48	2	2	+2 to Traps (Assassin Only)
Cunning	Claw, Dagger, Amulet, Circlet	(SIN OR DAGGER OR amu OR CIRC)	1	125	TABSK48	3	3	+3 to Traps (Assassin Only)
Psychic	Claw, Dagger, Amulet, HelmNC, Circlet	(SIN OR DAGGER OR amu OR (HELM !CLASS) OR CIRC)		125	TABSK49	2	2	+2 to Shadow Disciplines (Assassin Only)
Shadow	Claw, Dagger, Amulet, HelmNC, Circlet	(SIN OR DAGGER OR amu OR (HELM !CLASS) OR CIRC)	1	125	TABSK49	3	3	+3 to Shadow Disciplines (Assassin Only)
Sensei's	Claw, Dagger, Amulet, Gloves, Circlet	(SIN OR DAGGER OR amu OR GLOVES OR CIRC)		125	TABSK50	2	2	+2 to Martial Arts (Assassin Only)
Kenshi’s	Claw, Dagger, Amulet, Gloves, Circlet	(SIN OR DAGGER OR amu OR GLOVES OR CIRC)	1	125	TABSK50	3	3	+3 to Martial Arts (Assassin Only)
Blazing	Staff, Orb, Amulet, Circlet	(STAFF OR SOR OR amu OR CIRC)		125	TABSK8	2	2	+2 to Fire Spells (Sorceress Only)
Volcanic	Staff, Orb, Amulet, Circlet	(STAFF OR SOR OR amu OR CIRC)	1	125	TABSK8	3	3	+3 to Fire Spells (Sorceress Only)
Charged	Staff, Orb, Amulet, Circlet	(STAFF OR SOR OR amu OR CIRC)		125	TABSK9	2	2	+2 to Lightning Spells (Sorceress Only)
Powered	Staff, Orb, Amulet, Circlet	(STAFF OR SOR OR amu OR CIRC)	1	125	TABSK9	3	3	+3 to Lightning Spells (Sorceress Only)
Bone	Jewels	jew		101	DEF	21	40	+[21-40] Defense
Ivory	Jewels	jew	1	101	DEF	41	64	+[41-64] Defense
Cardinal	Jewels	jew		103	MINDMG	10	14	+[10-14] to Minimum Damage
Vermillion	Jewels	jew		104	MAXDMG	11	15	+[11-15] to Maximum Damage
Ruby	Jewels	jew		105	EDAM	31	40	+[31-40]% Enhanced Damage
Dun	Jewels	jew		107	DTM	7	12	[7-12]% Damage Taken Gained as Mana when Hit
Argent	Jewels	jew		110	AR	61	100	+[61-100] to Attack Rating
Cerulean	Jewels	jew		115	MANA	21	30	+[21-30] to Mana
Shimmering	Jewels	jew		116	RES	5	10	All Resistances +[5-10]
Scintillating	Jewels	jew	1	116	RES	11	15	All Resistances +[11-15]
Sapphire	Jewels	jew		117	CRES	16	30	Cold Resist +[16-30]%
Ruby	Jewels	jew		117	FRES	16	30	Fire Resist +[16-30]%
Ambergris	Jewels	jew		117	LRES	16	30	Lightning Resist +[16-30]%
Jade	Jewels	jew		117	PRES	16	30	Poison Resist +[16-30]%
Aureolic	Jewels	jew		121	MAEK	1	3	+[1-3] to Mana after each Kill
Diamond	Jewels	jew		123	STAT123;STAT121	25;25	50;40	+[25-50] to Attack Rating against Demons,+[25-40]% Damage to Demons
Pearl	Jewels	jew		142	STAT124;STAT122	25;25	50;50	+[25-50] to Attack Rating against Undead,+[25-50]% Damage to Undead
Gorelust's	Jewels	jew		170	STAT135;STAT501	5;95	5;125	5% Chance of Open Wounds,+[95-125] Open Wounds Damage per Second
Blood Sucking	Jewels	jew		200	STAT86	1	3	+[1-3] Life after each Kill
Fortuitous	Jewels	jew		114	MFIND	11	15	+[11-15]% magic find
Stalwart	Small Charm	cm1	1	101	DEF	20	30	+[20-30] Defense
Red	Small Charm	cm1	1	103	MINDMG	1	1	+1 to Minimum Damage
Steel	Small Charm	cm1	1	110	AR	25	36	+[25-36] to Attack Rating
Fine	Small Charm	cm1	1	111	AR;MAXDMG	10;1	20;3	+[10-20] to Attack Rating, +[1-3] to Maximum Damage
Serpent's	Small Charm	cm1	1	115	MANA	13	17	+[13-17] to Mana
Shimmering	Small Charm	cm1	1	116	RES	3	5	All Resistances +[3-5]
Sapphire	Small Charm	cm1	1	117	CRES	10	11	Cold Resist +[10-11]%
Ruby	Small Charm	cm1	1	118	FRES	10	11	Fire Resist +[10-11]%
Amber	Small Charm	cm1	1	119	LRES	10	11	Lightning Resist +[10-11]%
Emerald	Small Charm	cm1	1	120	PRES	10	11	Poison Resist +[10-11]%
Hibernal	Small Charm	cm1	1	137	STAT54;STAT55	11;20	13;27	Adds [11-13] to [20-27] Cold Damage (1 second chill)
Flaming	Small Charm	cm1	1	138	STAT48;STAT49	10;20	19;29	Adds [10-19] to [20-29] Fire Damage
Shocking	Small Charm	cm1	1	139	STAT50;STAT51	1;31	1;50	Adds 1 to [31-50] Lightning Damage
Pestilent	Small Charm	cm1	1	140	STAT58	332	332	+65 Poison Damage over 2 seconds
NewFCR	Large Charm	cm2	1	202	FCR	5	6	[5-6]% Faster Cast Rate
NewASPD	Large Charm	cm2	1	202	IAS	4	7	[4-7]% Increased Attack Speed
Stalwart	Large Charm	cm2	1	101	DEF	45	60	+[45-60] Defense
Sanguinary	Large Charm	cm2	1	103	MINDMG	2	2	+2 to Minimum Damage
Steel	Large Charm	cm2	1	110	AR	65	77	+[65-77] to Attack Rating
Sharp	Large Charm	cm2	1	111	AR;MAXDMG	21;4	48;6	+[21-48] to Attack Rating, +[4-6] to Maximum Damage
Lucky	Large Charm	cm2	1	114	MFIND	4	6	[4-6]% Better Chance of Getting Magic Items
Serpent's	Large Charm	cm2	1	115	MANA	30	34	+[30-34] to Mana
Shimmering	Large Charm	cm2	1	116	RES	6	8	All Resistances +[6-8]
Sapphire	Large Charm	cm2	1	117	CRES	13	15	Cold Resist +[13-15]%
Ruby	Large Charm	cm2	1	118	FRES	13	15	Fire Resist +[13-15]%
Amber	Large Charm	cm2	1	119	LRES	13	15	Lightning Resist +[13-15]%
Emerald	Large Charm	cm2	1	120	PRES	13	15	Poison Resist +[13-15]%
Hibernal	Large Charm	cm2	1	137	STAT54;STAT55	22;40	26;54	Adds [22-26] to [40-54] Cold Damage (1 second chill)
Flaming	Large Charm	cm2	1	138	STAT48;STAT49	20;40	38;58	Adds [20-38] to [40-58] Fire Damage
Shocking	Large Charm	cm2	1	139	STAT50;STAT51	1;62	1;100	Adds 1 to [62-100] Lightning Damage
Pestilent	Large Charm	cm2	1	140	STAT58	660	660	+129 Poison Damage over 2 seconds
Discharging	Large Charm	cm2	1	201	STAT330	2	3	+[2-3]% to Lightning Skill Damage
Frigid	Large Charm	cm2	1	201	STAT331	2	3	+[2-3]% to Cold Skill Damage
Wildfire	Large Charm	cm2	1	201	STAT329	2	3	+[2-3]% to Fire Skill Damage
Malicious	Large Charm	cm2	1	201	STAT332	2	3	+[2-3]% to Poison Skill Damage
Effervescent	Large Charm	cm2	1	201	STAT357	2	3	+[2-3]% to Magic Skill Damage
Stalwart	Grand Charm	cm3	1	101	DEF	60	100	+[60-100] Defense
Bloody	Grand Charm	cm3	1	103	MINDMG	3	3	+3 to Minimum Damage
Steel	Grand Charm	cm3	1	110	AR	118	132	+[118-132] to Attack Rating
Sharp	Grand Charm	cm3	1	111	AR;MAXDMG	49;7	76;10	+[49-76] to Attack Rating, +[7-10] to Maximum Damage
Lucky	Grand Charm	cm3	1	114	MFIND	8	12	[8-12]% Better Chance of Getting Magic Items
Serpent's	Grand Charm	cm3	1	115	MANA	53	59	+[53-59] to Mana
Shimmering	Grand Charm	cm3	1	116	RES	13	15	All Resistances +[13-15]
Sapphire	Grand Charm	cm3	1	117	CRES	26	30	Cold Resist +[26-30]%
Ruby	Grand Charm	cm3	1	118	FRES	26	30	Fire Resist +[26-30]%
Amber	Grand Charm	cm3	1	119	LRES	26	30	Lightning Resist +[26-30]%
Emerald	Grand Charm	cm3	1	120	PRES	26	30	Poison Resist +[26-30]%
Fletcher's	Grand Charm	cm3	1	125	TABSK0	1	1	+1 to Bow and Crossbow Skills (Amazon Only)
Acrobat's	Grand Charm	cm3	1	125	TABSK1	1	1	+1 to Passive and Magic Skills (Amazon Only)
Harpoonist's	Grand Charm	cm3	1	125	TABSK2	1	1	+1 to Javelin and Spear Skills (Amazon Only)
Burning	Grand Charm	cm3	1	125	TABSK8	1	1	+1 to Fire Spells (Sorceress Only)
Sparking	Grand Charm	cm3	1	125	TABSK9	1	1	+1 to Lightning Spells (Sorceress Only)
Chilling	Grand Charm	cm3	1	125	TABSK10	1	1	+1 to Cold Spells (Sorceress Only)
Hexing	Grand Charm	cm3	1	125	TABSK16	1	1	+1 to Curses (Necromancer Only)
Fungal	Grand Charm	cm3	1	125	TABSK17	1	1	+1 to Poison and Bone Spells (Necromancer Only)
Graverobber's	Grand Charm	cm3	1	125	TABSK18	1	1	+1 to Summoning Spells (Necromancer Only)
Lion Branded	Grand Charm	cm3	1	125	TABSK24	1	1	+1 to Combat Skills (Paladin Only)
Captain's	Grand Charm	cm3	1	125	TABSK25	1	1	+1 to Offensive Auras (Paladin Only)
Preserver's	Grand Charm	cm3	1	125	TABSK26	1	1	+1 to Defensive Auras (Paladin Only)
Expert's	Grand Charm	cm3	1	125	TABSK32	1	1	+1 to Combat Skills (Barbarian Only)
Fanatic	Grand Charm	cm3	1	125	TABSK33	1	1	+1 to Combat Masteries (Barbarian Only)
Sounding	Grand Charm	cm3	1	125	TABSK34	1	1	+1 to Warcries (Barbarian Only)
Trainer's	Grand Charm	cm3	1	125	TABSK40	1	1	+1 to Summoning Skills (Druid Only)
Spiritual	Grand Charm	cm3	1	125	TABSK41	1	1	+1 to Shape Shifting Skills (Druid Only)
Nature's	Grand Charm	cm3	1	125	TABSK42	1	1	+1 to Elemental Skills (Druid Only)
Entrapping	Grand Charm	cm3	1	125	TABSK48	1	1	+1 to Traps (Assassin Only)
Mentalist's	Grand Charm	cm3	1	125	TABSK49	1	1	+1 to Shadow Disciplines (Assassin Only)
Shogukusha's	Grand Charm	cm3	1	125	TABSK50	1	1	+1 to Martial Arts (Assassin Only)
Hibernal	Grand Charm	cm3	1	137	STAT54;STAT55	30;54	35;73	Adds [30-35] to [54-73] Cold Damage (1 second chill)
Flaming	Grand Charm	cm3	1	138	STAT48;STAT49	27;54	51;78	Adds [27-51] to [54-78] Fire Damage
Shocking	Grand Charm	cm3	1	139	STAT50;STAT51	1;84	1;135	Adds 1 to [84-135] Lightning Damage
Pestilent	Grand Charm	cm3	1	140	STAT58	890	890	+174 Poison Damage over 2 seconds
KLUDGE	KLUDGE	DIN		9999	KLUDGE	0	1	Include minimal descriptor to force positive framing of region characteristic.
KLUDGE	KLUDGE	(!ZON (BOW OR XBOW))		9999	KLUDGE	0	1	Include minimal descriptor to force positive framing of region characteristic.
KLUDGE	KLUDGE	(!ZON JAV)		9999	KLUDGE	0	1	Include minimal descriptor to force positive framing of region characteristic.
KLUDGE	KLUDGE	(!ZON SPEAR)		9999	KLUDGE	0	1	Include minimal descriptor to force positive framing of region characteristic.
KLUDGE	KLUDGE	(ZON SPEAR)		9999	KLUDGE	0	1	Include minimal descriptor to force positive framing of region characteristic.
KLUDGE	KLUDGE	POLEARM		9999	KLUDGE	0	1	Include minimal descriptor to force positive framing of region characteristic.
KLUDGE	KLUDGE	SWORD		9999	KLUDGE	0	1	Include minimal descriptor to force positive framing of region characteristic.
