ID	Affix	Attributes	Item Types	Magic Only	alvl	rlvl	freq	group	Changes
	Arch-Angel's	+2 to Sorceress Skill Levels	Staff, Orb		50	42	2	125	
	Arch-Angel's	+2 to Sorceress Skill Levels	Amulet, Circlet		90	67	2	125	
	Burning	+1 to Fire Spells (Sorceress Only)	Staff, Orb, Amulet, Circlet		20	15	1	125	
	Blazing	+2 to Fire Spells (Sorceress Only)	Staff, Orb, Amulet, Circlet		40	30	1	125	
	Volcanic	+3 to Fire Spells (Sorceress Only)	Staff, Orb, Amulet, Circlet	1	60	45	1	125	
	Sparking	+1 to Lightning Spells (Sorceress Only)	Staff, Orb, Amulet, Circlet		20	15	1	125	
	Charged	+2 to Lightning Spells (Sorceress Only)	Staff, Orb, Amulet, Circlet		40	30	1	125	
	Powered	+3 to Lightning Spells (Sorceress Only)	Staff, Orb, Amulet, Circlet	1	60	45	1	125	
	Chilling	+1 to Cold Spells (Sorceress Only)	Staff, Orb, Amulet, Circlet		20	15	1	125	
	Freezing	+2 to Cold Spells (Sorceress Only)	Staff, Orb, Amulet, Circlet		40	30	1	125	
	Glacial	+3 to Cold Spells (Sorceress Only)	Staff, Orb, Amulet, Circlet	1	60	45	1	125	
	Summoner's	+1 to Necromancer Skill Levels	Chest, Non-Paladin Shield, HelmNC		36	27	1	125	new
	Summoner's	+1 to Necromancer Skill Levels	Amulet, Circlet		36	27	4	125	
	Summoner's	+1 to Necromancer Skill Levels	Wand, Dagger, Necromancer Shield		30	22	4	125	removed Throwing Knife
	Necromancer's	+2 to Necromancer Skill Levels	Wand, Dagger, Necromancer Shield		50	42	2	125	removed Throwing Knife
	Necromancer's	+2 to Necromancer Skill Levels	Amulet, Circlet		90	67	2	125	
	Hexing	+1 to Curses (Necromancer Only)	Wand, Necromancer Shield, Amulet, Circlet		20	15	1	125	
	Blighting	+2 to Curses (Necromancer Only)	Wand, Necromancer Shield, Amulet, Circlet		40	30	1	125	
	Accursed	+3 to Curses (Necromancer Only)	Wand, Necromancer Shield, Amulet, Circlet	1	60	45	1	125	
	Fungal	+1 to Poison and Bone Spells (Necromancer Only)	Wand, Necromancer Shield, Amulet, Dagger, Circlet		20	15	1	125	
	Noxious	+2 to Poison and Bone Spells (Necromancer Only)	Wand, Necromancer Shield, Amulet, Dagger, Circlet		40	30	1	125	
	Venomous	+3 to Poison and Bone Spells (Necromancer Only)	Wand, Necromancer Shield, Amulet, Dagger, Circlet	1	60	45	1	125	
	Graverobber's	+1 to Summoning Spells (Necromancer Only)	Wand, Necromancer Shield, Amulet, Circlet		20	15	1	125	
	Vodoun	+2 to Summoning Spells (Necromancer Only)	Wand, Necromancer Shield, Amulet, Circlet		40	30	1	125	
	Golemlord's	+3 to Summoning Spells (Necromancer Only)	Wand, Necromancer Shield, Amulet, Circlet	1	60	45	1	125	
	Monk's	+1 to Paladin Skill Levels	Chest, Non-Necromancer Shield, HelmNC		36	27	1	125	new
	Monk's	+1 to Paladin Skill Levels	Amulet, Circlet		36	27	4	125	
	Monk's	+1 to Paladin Skill Levels	Scepter, Paladin Shield		30	22	4	125	
	Monk's	+1 to Paladin Skill Levels	Sword, Tipped Mace, Hammer, Non-Necromancer Shield		35	27	4	125	
	Priest's	+2 to Paladin Skill Levels	Scepter, Paladin Shield		50	42	2	125	
	Priest's	+2 to Paladin Skill Levels	Sword, Tipped Mace, Hammer, Non-Necromancer Shield		65	58	2	125	
	Priest's	+2 to Paladin Skill Levels	Amulet, Circlet		90	67	2	125	
	Lion Branded	+1 to Combat Skills (Paladin Only)	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet		20	15	1	125	
	Hawk Branded	+2 to Combat Skills (Paladin Only)	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet		40	30	1	125	
	Rose Branded	+3 to Combat Skills (Paladin Only)	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet	1	60	45	1	125	
	Captain's	+1 to Offensive Auras (Paladin Only)	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet		20	15	1	125	
	Commander's	+2 to Offensive Auras (Paladin Only)	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet		40	30	1	125	
	Marshal's	+3 to Offensive Auras (Paladin Only)	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet	1	60	45	1	125	
	Preserver's	+1 to Defensive Auras (Paladin Only)	Non-Necromancer Shield, Amulet, Circlet		20	15	1	125	
	Warder's	+2 to Defensive Auras (Paladin Only)	Non-Necromancer Shield, Amulet, Circlet		40	30	1	125	
	Guardian's	+3 to Defensive Auras (Paladin Only)	Non-Necromancer Shield, Amulet, Circlet	1	60	45	1	125	
	Slayer's	+1 to Barbarian Skill Levels	Chest, ShieldNC, Non-Druid Helm		36	27	1	125	new
	Slayer's	+1 to Barbarian Skill Levels	Amulet, Circlet		36	27	4	125	
	Slayer's	+1 to Barbarian Skill Levels	Barbarian Helm		30	22	4	125	
	Slayer's	+1 to Barbarian Skill Levels	Axe, Any Mace, Sword, Throwing Knife, Two-Handed SpearNC		30	22	4	125	
	Berserker's	+2 to Barbarian Skill Levels	Axe, Any Mace, Sword, Throwing Knife, Two-Handed SpearNC		50	42	1	125	
	Berserker's	+2 to Barbarian Skill Levels	Barbarian Helm		50	42	2	125	
	Berserker's	+2 to Barbarian Skill Levels	Amulet, Circlet		90	67	2	125	
	Expert's	+1 to Combat Skills (Barbarian Only)	Axe, Any Mace, Sword, Polearm, SpearNC, Non-Druid Helm		20	15	1	125	removed Knife
	Veteran's	+2 to Combat Skills (Barbarian Only)	Axe, Any Mace, Sword, Polearm, SpearNC, Non-Druid Helm		40	30	1	125	removed Knife
	Master's	+3 to Combat Skills (Barbarian Only)	Axe, Any Mace, Sword, Polearm, SpearNC, Non-Druid Helm	1	60	45	1	125	removed Knife
	Fanatic	+1 to Combat Masteries (Barbarian Only)	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet		20	15	1	125	removed Knife
	Raging	+2 to Combat Masteries (Barbarian Only)	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet		40	30	1	125	removed Knife
	Furious	+3 to Combat Masteries (Barbarian Only)	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet	1	60	45	1	125	removed Knife
	Sounding	+1 to Warcries (Barbarian Only)	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet		20	15	1	125	removed Knife
	Resonant	+2 to Warcries (Barbarian Only)	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet		40	30	1	125	removed Knife
	Echoing	+3 to Warcries (Barbarian Only)	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet	1	60	45	1	125	removed Knife
	Shaman's	+1 to Druid Skill Levels	Chest, ShieldNC, Non-Barbarian Helm		36	27	1	125	new
	Shaman's	+1 to Druid Skill Levels	Amulet, Circlet		36	27	4	125	
	Shaman's	+1 to Druid Skill Levels	Club, Druid Helm		30	22	4	125	
	Hierophant's	+2 to Druid Skill Levels	Club, Druid Helm		50	42	2	125	
	Hierophant's	+2 to Druid Skill Levels	Amulet, Circlet		90	67	2	125	
	Trainer's	+1 to Summoning Skills (Druid Only)	Club, Druid Helm, Amulet, Circlet		20	15	1	125	
	Caretaker's	+2 to Summoning Skills (Druid Only)	Club, Druid Helm, Amulet, Circlet		40	30	1	125	
	Keeper's	+3 to Summoning Skills (Druid Only)	Club, Druid Helm, Amulet, Circlet	1	60	45	1	125	
	Spiritual	+1 to Shape Shifting Skills (Druid Only)	Club, Druid Helm, Amulet, Circlet		20	15	1	125	
	Feral	+2 to Shape Shifting Skills (Druid Only)	Club, Druid Helm, Amulet, Circlet		40	30	1	125	
	Communal	+3 to Shape Shifting Skills (Druid Only)	Club, Druid Helm, Amulet, Circlet	1	60	45	1	125	
	Nature's	+1 to Elemental Skills (Druid Only)	Club, Druid Helm, Amulet, Circlet		20	15	1	125	
	Terra's	+2 to Elemental Skills (Druid Only)	Club, Druid Helm, Amulet, Circlet		40	30	1	125	
	Gaea's	+3 to Elemental Skills (Druid Only)	Club, Druid Helm, Amulet, Circlet	1	60	45	1	125	
	Magekiller's	+1 to Assassin Skills	Chest, ShieldNC, HelmNC		36	27	1	125	new
	Magekiller's	+1 to Assassin Skills	Amulet, Circlet		36	27	4	125	
	Magekiller's	+1 to Assassin Skills	Claw, Dagger		30	22	4	125	added Dagger
	Witch-hunter's	+2 to Assassin Skills	Claw, Dagger		50	42	2	125	added Dagger
	Witch-hunter's	+2 to Assassin Skills	Amulet, Circlet		90	67	2	125	
	Entrapping	+1 to Traps (Assassin Only)	Claw, Dagger, Amulet, Circlet		20	15	1	125	added Dagger
	Trickster's	+2 to Traps (Assassin Only)	Claw, Dagger, Amulet, Circlet		40	30	1	125	added Dagger
	Cunning	+3 to Traps (Assassin Only)	Claw, Dagger, Amulet, Circlet	1	60	45	1	125	added Dagger
	Mentalist's	+1 to Shadow Disciplines (Assassin Only)	Claw, Dagger, Amulet, HelmNC, Circlet		20	15	1	125	added Dagger
	Psychic	+2 to Shadow Disciplines (Assassin Only)	Claw, Dagger, Amulet, HelmNC, Circlet		40	30	1	125	added Dagger
	Shadow	+3 to Shadow Disciplines (Assassin Only)	Claw, Dagger, Amulet, HelmNC, Circlet	1	60	45	1	125	added Dagger
	Shogukusha's	+1 to Martial Arts (Assassin Only)	Claw, Dagger, Amulet, Gloves, Circlet		20	15	1	125	added Dagger
	Sensei's	+2 to Martial Arts (Assassin Only)	Claw, Dagger, Amulet, Gloves, Circlet		40	30	1	125	added Dagger
	Kenshi's	+3 to Martial Arts (Assassin Only)	Claw, Dagger, Amulet, Gloves, Circlet	1	60	45	1	125	added Dagger
	Snowy	Adds [20-30] to [64-101] Cold Damage (1 second chill)	Weapon, Circlet, Quiver		25-65	18	3	137	added max alvl, split off Circlet, added Quiver, damage was [6-9] to [19-30]
	Snowy	Adds [6-9] to [19-30] Cold Damage (1 second chill)	Circlet		25-65	18	3	137	new (split off), added max alvl
	Shivering	Adds [37-56] to [115-166] Cold Damage (2 second chill)	Weapon, Quiver		35	26	2	137	added Quiver, damage was [10-15] to [31-45]
	Boreal	Adds [46-62] to [131-256] Cold Damage (3 second chill)	Weapon, Quiver		50	40	1	137	added Quiver, damage was [16-23] to [46-90]
	Hibernal	Adds [60-112] to [226-348] Cold Damage (4 second chill)	Weapon, Quiver		70	60	1	137	added Quiver, damage was [24-45] to [91-140]
	Fiery	Adds [28-43] to [53-103] Fire Damage	Weapon, Quiver		25-65	18	3	138	added max alvl, split off Circlet, added Quiver, damage was [16-25] to [31-60]
	Fiery	Adds [16-25] to [31-60] Fire Damage	Circlet		25-65	18	3	138	new (split off), added max alvl
	Smoldering	Adds [47-72] to [109-161] Fire Damage	Weapon, Quiver		35	26	2	138	added Quiver, damage was [26-50] to [61-90]
	Smoking	Adds [81-128] to [145-208] Fire Damage	Weapon, Quiver		47	37	1	138	added Quiver, damage was [51-80] to [91-130]
	Flaming	Adds [138-204] to [224-306] Fire Damage	Weapon, Quiver		61	51	1	138	added Quiver, damage was [81-120] to [131-180]
	Scorching	Adds [217-306] to [325-432] Fire Damage	Weapon, Quiver		77	67	1	138	added Quiver, damage was [121-170] to [181-240]
	Static	Adds 1 to [49-120] Lightning Damage	Weapon, Circlet, Quiver		25-65	18	3	139	added max alvl, added Quiver
	Glowing	Adds 1 to [121-180] Lightning Damage	Weapon, Quiver		34	25	2	139	added Quiver
	Buzzing	Adds 1 to [181-260] Lightning Damage	Weapon, Quiver		46	36	1	139	added Quiver
	Arcing	Adds 1 to [287-396] Lightning Damage	Weapon, Quiver		60	50	1	139	added Quiver, damage was 1 to [261-360]
	Shocking	Adds 1 to [433-576] Lightning Damage	Weapon, Quiver		76	66	1	139	added Quiver, damage was 1 to [361-480]
	Septic	+6 Poison Damage over 2 seconds	Weapon, Circlet, Quiver		1-41	1	3	140	added max alvl, added Quiver
	Foul	+24 Poison Damage over 2 seconds	Weapon, Quiver		10-50	7	2	140	added max alvl, added Quiver, damage was 12 over 3 seconds
	Corrosive	+78 Poison Damage over 2 seconds	Weapon, Quiver		20	15	1	140	added Quiver, damage was 80 over 4 seconds
	Toxic	+226 Poison Damage over 2 seconds	Weapon, Quiver		35	26	1	140	added Quiver, damage was 150 over 5 seconds
	Pestilent	+384 Poison Damage over 2 seconds	Weapon, Quiver		50	37	1	140	was 1, added Quiver, damage was 275 over 6 seconds
	Plague	+366 Poison Damage over 6 seconds	Weapon, Quiver		50	37	1	140	new
	Virulent	+738 Poison Damage over 2 seconds	Weapon, Quiver		76	66	1	140	new
	Infectious	+885 Poison Damage over 2 seconds	Dagger, Scythe		76	66	1	140	new
	Devout	+[25-50] to Attack Rating against Undead, +[10-25]% Damage to Undead	Quiver		3	1	4	142	new
	Consecrated	+[25-75] to Attack Rating against Undead, +[25-75]% Damage to Undead	WeaponPS		1-41	1	4	142	added max alvl
	Consecrated	+[25-75] to Attack Rating against Undead, +[25-75]% Damage to Undead	Quiver		15	11	4	142	new
	Pure	+[76-175] to Attack Rating against Undead, +[76-125]% Damage to Undead	WeaponPS		15	11	3	142	
	Pure	+[76-175] to Attack Rating against Undead, +[76-125]% Damage to Undead	Quiver	1	25	18	3	142	new
	Sacred	+[175-250] to Attack Rating against Undead, +[126-200]% Damage to Undead	WeaponPS		25	18	2	142	
	Hallowed	+[251-325] to Attack Rating against Undead, +[201-275]% Damage to Undead	WeaponPS		35	27	1	142	
	Divine	+[326-450] to Attack Rating against Undead, +[276-350]% Damage to Undead	WeaponPS	1	45	37	1	142	
	Divine	+[326-450] to Attack Rating against Undead, +[276-350]% Damage to Undead	Missile Weapon		45	37	1	142	new
	Penetrating	+[5-10]% Chance to Pierce	Quiver		15	10	4	143	new
	Puncturing	+[11-20]% Chance to Pierce	Quiver		30	25	3	143	new
	Piercing	+[21-30]% Chance to Pierce	Quiver		45	40	2	143	new
	Impaling	+[31-40]% Chance to Pierce	Quiver	1	60	55	2	143	new
	Cultist's	20% Chance of Open Wounds, +[30-40] Open Wounds Damage per Second	WeaponP, Quiver		28-68	25	4	170	new
807	Bloodthirster's	20% Chance of Open Wounds, +[204-285] Open Wounds Damage per Second	WeaponP, Quiver		48	45	4	170	new
808	Gorelust's	20% Chance of Open Wounds, +[407-563] Open Wounds Damage per Second	WeaponP, Quiver		68	65	4	170	new
	Blood Letting	+1 Life after each Kill	Weapon, Ring, Circlet, Chest, Helm, Shield, Quiver		13-53	12	3	200	new
	Murderous	+[2-5] Life after each Kill	Weapon, Circlet, Chest, Helm, Shield, Quiver		51	44	1	200	new
	Blood Sucking	+[1-3] Life after each Kill	Chest, Helm, Shield, Weapon, Ring, Quiver		32	26	2	200	new
822	Sizzling	-[2-4] to Enemy Fire Resistance	Missile Weapon, Scepter, Crystal Sword, Orb, Claw, Druid Helm		10-29	8	2	171	new
822	Sizzling	-[3-6] to Enemy Fire Resistance	Staff		10-29	8	2	171	new
823	Singeing	-[4-6] to Enemy Fire Resistance	Missile Weapon, Scepter, Crystal Sword, Orb, Claw, Druid Helm		30-59	26	2	171	new
823	Singeing	-[6-10] to Enemy Fire Resistance	Staff		30-59	26	2	171	new
824	Infernal	-[6-10] to Enemy Fire Resistance	Missile Weapon, Scepter, Crystal Sword, Orb, Claw, Druid Helm		60	53	2	171	new
824	Infernal	-[10-15] to Enemy Fire Resistance	Staff		60	53	2	171	new
825	Frigid	-[2-4] to Enemy Cold Resistance	Missile Weapon, Scepter, Crystal Sword, Orb, Claw, Druid Helm		10-29	8	2	171	new
825	Frigid	-[3-6] to Enemy Cold Resistance	Staff		10-29	8	2	171	new
826	Frostbitten	-[4-6] to Enemy Cold Resistance	Missile Weapon, Scepter, Crystal Sword, Orb, Claw, Druid Helm		30-59	26	2	171	new
826	Frostbitten	-[6-10] to Enemy Cold Resistance	Staff		30-59	26	2	171	new
827	Subzero	-[6-10] to Enemy Cold Resistance	Missile Weapon, Scepter, Crystal Sword, Orb, Claw, Druid Helm		60	53	2	171	new
827	Subzero	-[10-15] to Enemy Cold Resistance	Staff		60	53	2	171	new
828	Crackling	-[2-4] to Enemy Lightning Resistance	Amazon Javelin, Scepter, Crystal Sword, Orb, Claw		10-29	8	2	171	new
828	Crackling	-[3-6] to Enemy Lightning Resistance	Staff, Amazon Spear		10-29	8	2	171	new
829	Jolting	-[4-6] to Enemy Lightning Resistance	Amazon Javelin, Scepter, Crystal Sword, Orb, Claw		30-59	26	2	171	new
829	Jolting	-[6-10] to Enemy Lightning Resistance	Staff, Amazon Spear		30-59	26	2	171	new
830	Surging	-[6-10] to Enemy Lightning Resistance	Amazon Javelin, Scepter, Crystal Sword, Orb, Claw		60	53	2	171	new
830	Surging	-[10-15] to Enemy Lightning Resistance	Staff, Amazon Spear		60	53	2	171	new
831	Decaying	-[2-4] to Enemy Poison Resistance	Amazon Javelin, Wand, Claw		10-29	9	2	171	new
832	Festering	-[4-6] to Enemy Poison Resistance	Amazon Javelin, Wand, Claw		30-59	26	2	171	new
833	Necrotic	-[6-10] to Enemy Poison Resistance	Amazon Javelin, Wand, Claw		60	53	2	171	new
891	Tricky	[13-20]% damage taken goes to mana	orbs, staves, shields, amulets		29	21	3	107	new
892	Devious	[21-30]% damage taken goes to mana	orbs, staves, shields, amulets		49	41	3	107	new
