Order	Rarity	Base	Name	Tier	Eth Tier	Base Tier
259	UNI	7bl	Ghostflame - Legend Spike	B		3
260	UNI	7s7	Demons Arch - Balrog Spear			3
261	UNI	7gl	Wraith Flight - Ghost Glaive	B	A	3
262	UNI	7ts	Gargoyles Bite - Winged Harpoon	A		3
263	UNI	clb	Felloak - Club			1
264	UNI	spc	Stoutnail - Spiked Club			1
265	UNI	mac	Crushflange - Mace			1
266	UNI	mst	Bloodrise - Morning Star			1
267	UNI	fla	The Generals Tan Do Li Ga - Flail			1
268	UNI	whm	Ironstone - War Hammer			1
269	UNI	mau	Bonesnap - Maul	C	B	1
270	UNI	gma	Steeldriver - Great Maul			1
271	UNI	9cl	Dark Clan Crusher - Cudgel			2
272	UNI	9sp	Fleshrender - Barbed Club			2
273	UNI	9ma	Sureshrill Frost - Flanged Mace			2
274	UNI	9mt	Moonfall - Jagged Star			2
275	UNI	9fl	Baezils Vortex - Knout			2
276	UNI	9wh	Earthshaker - Battle Hammer			2
277	UNI	9m9	Bloodtree Stump - War Club			2
278	UNI	9gm	The Gavel Of Pain - Martel de Fer	B	S	2
279	UNI	7cl	Nords Tenderizer - Truncheon			3
280	UNI	7sp	Demon Limb - Tyrant Club			3
281	UNI	7mt	Baranars Star - Devil Star			3
282	UNI	7fl	Horizons Tornado/Stormlash - Scourge	A		3
283	UNI	7wh	Stone Crusher/Schaefers - Legendary Mallet	A	S	3
284	UNI	7m7	Windhammer - Ogre Maul	C	A	3
285	UNI	7gm	Earth Shifter/Cranium Basher - Thunder Maul	A	S	3
286	UNI	bar	Dimoaks Hew - Bardiche			1
287	UNI	vou	Steelgoad - Voulge			1
288	UNI	scy	Soul Harvest - Scythe			1
289	UNI	pax	The Battlebranch - Poleaxe			1
290	UNI	hal	Woestave - Halberd			1
291	UNI	wsc	The Grim Reaper - War Scythe			1
292	UNI	9b7	The Meat Scraper - Lochaber Axe			2
293	UNI	9vo	Blackleach Blade - Bill			2
294	UNI	9s8	Athenas Wrath - Battle Scythe			2
295	UNI	9pa	Pierre Tombale Couant - Partizan			2
296	UNI	9h9	Husoldal Evo - Bec-de-Corbin			2
297	UNI	9wc	Grims Burning Dead - Grim Scythe			2
298	UNI	7o7	Bonehew - Ogre Axe			3
299	UNI	7s8	The Reapers Toll - Thresher	A	S	3
300	UNI	7pa	Tomb Reaver - Cryptic Axe	B		3
301	UNI	7wc	Stormspire - Giant Thresher	A		3
302	UNI	scp	Knell Striker - Scepter			1
303	UNI	gsc	Rusthandle - Grand Scepter			1
304	UNI	wsp	Stormeye - War Scepter			1
305	UNI	9sc	Zakarums Hand - Rune Scepter			2
306	UNI	9qs	The Fetid Sprinkler - Holy Water Sprinkler			2
307	UNI	9ws	Hand of Blessed Light - Divine Scepter			2
308	UNI	7sc	Heavens Light/The Redeemer - Mighty Scepter	B		3
309	UNI	7qs	Akarat's Devotion - Seraph Rod	S		3
310	UNI	7ws	Astreons Iron Ward - Caduceus	A		3
311	UNI	spr	The Dragon Chang - Spear			1
312	UNI	tri	Razortine - Trident			1
313	UNI	brn	Bloodthief - Brandistock			1
314	UNI	spt	Lance of Yaggai - Spetum			1
315	UNI	pik	The Tannr Gorerod - Pike			1
316	UNI	9sr	The Impaler - War Spear			2
317	UNI	9tr	Kelpie Snare - Fuscina			2
318	UNI	9br	Soulfeast Tine - War Fork			2
319	UNI	9st	Hone Sundan - Yari	C	B	2
320	UNI	9p9	Spire of Honor - Lance			2
321	UNI	7sr	Ariocs Needle - Hyperion Spear	C	A	3
322	UNI	7br	Viperfork - Mancatcher	B		3
323	UNI	7st	Uldyssians Awakening - Ghost Spear	A	S	3
324	UNI	7p7	Steel Pillar - War Pike	A	S	3
325	UNI	sst	Bane Ash - Short Staff			1
326	UNI	lst	Serpent - Lord Long Staff			1
327	UNI	cst	Spire of Lazarus - Gnarled Staff			1
328	UNI	bst	The Salamander - Battle Staff			1
329	UNI	wst	The Iron Jang Bong - War Staff			1
330	UNI	8ss	Razorswitch - Jo Staff			2
331	UNI	8ls	Ribcracker - Quarterstaff	C	A	2
332	UNI	8cs	Chromatic Ire - Cedar Staff			2
333	UNI	8bs	Warpspear - Gothic Staff			2
334	UNI	8ws	Skull Collector - Rune Staff			2
335	UNI	6cs	Ondals Wisdom - Elder Staff			3
336	UNI	6bs	Brimstone Rain - Shillelagh	S		3
337	UNI	6ws	Mang Songs Lesson - Archon Staff	S		3
338	UNI	ssd	Rixots Keen - Short Sword			1
339	UNI	scm	Blood Crescent - Scimitar			1
340	UNI	sbr	Skewer of Krintiz - Sabre			1
341	UNI	flc	Gleamscythe - Falchion			1
342	UNI	bsd	Griswolds Edge - Broad Sword			1
343	UNI	lsd	Hellplague - Long Sword			1
344	UNI	wsd	Culwens Point - War Sword			1
345	UNI	2hs	Shadowfang - Two-handed Sword			1
346	UNI	clm	Soulflay - Claymore			1
347	UNI	gis	Kinemils Awl - Giant Sword			1
348	UNI	bsw	Blacktongue - Bastard Sword			1
349	UNI	flb	Ripsaw - Flamberge			1
350	UNI	gsd	The Patriarch - Great Sword			1
351	UNI	9ss	Bloodletter - Gladius	C		2
352	UNI	9sm	Coldsteel Eye - Cutlass			2
353	UNI	9sb	Hexfire - Shamshir			2
354	UNI	9fc	Blade of Ali Baba - Tulwar			2
355	UNI	9cr	Ginthers Rift - Dimensional Blade			2
356	UNI	9bs	Headstriker - Battle Sword	C		2
357	UNI	9ls	Plague Bearer - Rune Sword			2
358	UNI	9wd	The Atlantean - Ancient Sword			2
359	UNI	92h	Crainte Vomir - Espandon			2
360	UNI	9cm	Bing Sz Wang - Dacian Falx			2
361	UNI	9gs	The Vile Husk - Tusk Sword			2
362	UNI	9b9	Cloudcrack - Gothic Sword			2
363	UNI	9fb	Todesfaelle Flamme - Zweihander			2
364	UNI	9gd	Swordguard - Executioner Sword			2
365	UNI	7sm	Djinn Slayer - Ataghan			3
366	UNI	7sb	Bloodmoon - Elegant Blade			3
367	UNI	7cr	Lightsabre/Azurewrath - Phase Blade	A		3
368	UNI	7bs	Hadriels Hand - Conquest Sword	S		3
369	UNI	7ls	Frostwind - Cryptic Sword	B		3
370	UNI	7cm	Leorics Mithril Bane - Highland Blade	B	S	3
371	UNI	7gs	Flamebellow - Balrog Blade			3
372	UNI	7b7	Doombringer - Champion Sword	B	A	3
373	UNI	7fb	Odium - Colossus Sword	B	S	3
374	UNI	7gd	The Grandfather - Colossus Blade	S		3
375	UNI	9tk	Deathbit - Battle Dart			2
376	UNI	9ta	The Scalper - Francisca			2
377	UNI	9b8	Achilles Strike - Hurlbat	B	A	2
378	UNI	7bk	Warshrike - Winged Knife	C	A	3
379	UNI	7ta	Gimmershred - Flying Axe			3
380	UNI	7b8	Lacerator - Winged Axe	C	A	3
381	UNI	wnd	Torch of Iro - Wand			1
382	UNI	ywn	Maelstrom - Yew Wand			1
383	UNI	bwn	Gravenspine - Bone Wand			1
384	UNI	gwn	Umes Lament - Grim Wand			1
385	UNI	9wn	Suicide Branch - Burnt Wand			1
386	UNI	9yw	Carin Shard - Petrified Wand			1
387	UNI	9bw	Arm of King Leoric - Tomb Wand	A		1
388	UNI	9gw	Blackhand Key - Grave Wand			1
389	UNI	7bw	Boneshade - Lich Wand	A		1
390	UNI	7gw	Deaths Web - Unearthed Wand	S		1
391	UNI	aqv	Blunt Arrows			1
392	UNI	aqv2	Sharp Arrows	B		2
393	UNI	aqv3	Razor Arrows	A		3
394	UNI	cqv	Light Bolts			1
395	UNI	cqv2	Heavy Bolts	B		2
396	UNI	cqv3	War Bolts	A		3
397	SET	amu	Amulet	A		0
398	SET	rin	Ring	A		0
399	SET	cap	Infernal/Sanders - Cap			1
400	SET	crn	Iratha/Milabrega - Crown			1
401	SET	mbl	Hsarus/Hwanin - Belt			1
402	SET	tbl	Infernal/Iratha - Heavy Belt			1
403	SET	tgl	Arctic/Iratha - Light Gauntlet			1
404	SET	vbt	Cow King/Sander - Heavy Boots			1
405	SET	rng	Angelic Mantle - Ring Mail			1
406	SET	sbr	Angelic Sickle - Sabre			1
407	SET	skp	Arcanna's Head - Skull Cap			1
408	SET	ltp	Arcanna's Flesh - Light Plate			1
409	SET	wst	Arcanna's Deathwand - War Staff			1
410	SET	qui	Arctic Furs - Quilted Armor			1
411	SET	vbl	Arctic Binding - Light Belt			1
412	SET	swb	Arctic Horn - Short War Bow			1
413	SET	hlm	Berserker's Headgear - Helm			1
414	SET	spl	Berserker's Hauberk - Splint Mail			1
415	SET	2ax	Berserker's Hatchet - Double Axe			1
416	SET	msk	Cathan's Visage - Mask			1
417	SET	chn	Cathan's Mesh - Chain Mail			1
418	SET	bst	Cathan's Rule - Battle Staff			1
419	SET	gsc	Civerb's Cudgel - Grand Scepter			1
420	SET	lrg	Civerb's Ward - Large Shield			1
421	SET	lsd	Cleglaw's Tooth - Long Sword			1
422	SET	mgl	Cleglaw's Pincers - Chain Gloves			1
423	SET	sml	Cleglaw's Claw - Small Shield			1
424	SET	wsd	Death's Touch - War Sword			1
425	SET	lgl	Death's Hand - Leather Gloves			1
426	SET	lbl	Death's Guard - Sash			1
427	SET	buc	Hsarus Iron Fist - Buckler			1
428	SET	mbt	Hsarus Iron Heel - Chain Boots			1
429	SET	dgr	Infernal Spine - Dagger			1
430	SET	bsd	Isenhart's Lightbrand - Broad Sword			1
431	SET	fhl	Isenhart's Horns - Full Helm			1
432	SET	brs	Isenhart's Case - Breast Plate			1
433	SET	gts	Isenhart's Parry - Gothic Shield			1
434	SET	aar	Milabrega's Robe - Ancient Armor			1
435	SET	kit	Milabrega's Orb - Kite Shield			1
436	SET	wsp	Milabrega's Rod - War Scepter			1
437	SET	ghm	Sigon's Visor - Great Helm			1
438	SET	gth	Sigon's Shelter - Gothic Plate			1
439	SET	hbt	Sigon's Sabot - Greaves			1
440	SET	tow	Sigon's Guard - Tower Shield			1
441	SET	hbl	Sigon's Wrap - Plated Belt			1
442	SET	hgl	Sigon's Gage - Gauntlets			1
443	SET	bhm	Tancred's Skull - Bone Helm			1
444	SET	ful	Tancred's Spine - Full Plate Mail			1
445	SET	lbt	Tancred's Hobnails - Boots			1
446	SET	mpi	Tancred's Crowbill - Military Pick			1
447	SET	lbb	Vidala's Barb Long - Battle Bow			1
448	SET	lea	Vidala's Ambush - Leather Armor			1
449	SET	tbt	Vidala's Fetlock - Light Plated Boots			1
450	SET	dr8	Aldur's Stony Gaze - Hunters Guise			1
451	SET	xtb	Aldur's Advance - Battle Boots			1
452	SET	uul	Aldur's Deception - Shadow Plate			1
453	SET	9mt	Aldur's Rhythm - Jagged Star			2
454	SET	7gd	Bul-Katho's Sacred Charge - Colossus Blade	B	A	3
455	SET	7fb	Bul-Katho's Tribal Guardian - Colossus Sword	B	A	3
456	SET	xap	Cow King's Horns - War Hat			2
457	SET	stu	Cow King's Hide - Studded Leather			1
458	SET	ulg	Laying of Hands - Bramble Mitts			3
459	SET	uui	Dark Adherent - Dusk Shroud			3
460	SET	xlb	Rite of Passage - Demonhide Boots			2
461	SET	umc	Credendum - Mithril Coil			3
462	SET	xar	Griswold's Heart - Ornate Plate	C		2
463	SET	urn	Griswold's Valor - Corona	A		3
464	SET	7ws	Griswold's Redemption - Caduceus	A		3
465	SET	paf	Griswold's Honor - Vortex Shield	A		3
466	SET	xrs	Haemosus Adament - Cuirass			2
467	SET	7ma	Dangoons Teaching - Reinforced Mace			3
468	SET	uts	Taebaeks Glory - Ward			3
469	SET	uhm	Ondals Almighty - Spired Helm			3
470	SET	xrn	Hwanin's Splendor - Grand Crown			2
471	SET	9vo	Hwanin's Justice - Bill			2
472	SET	xcl	Hwanin's Refuge - Tigulated Mail			2
473	SET	ba5	Immortal Kings Will - Avenger Guard	C		2
474	SET	7m7	Immortal Kings Stone Crusher - Ogre Maul	B	A	3
475	SET	uar	Immortal Kings Soul Cage - Sacred Armor	A		3
476	SET	zhb	Immortal Kings Detail - War Belt	C		2
477	SET	xhg	Immortal Kings Forge - War Gauntlets	C		2
478	SET	xhb	Immortal Kings Pillar - War Boots	C		2
479	SET	ci3	Mavinas True Sight - Diadem	A		3
480	SET	amc	Mavinas Caster - Grand Matron Bow	C		3
481	SET	uld	Mavinas Embrace - Kraken Shell	C		3
482	SET	xtg	Mavinas Icy Clutch - Battle Gauntlets	C		2
483	SET	zvb	Mavinas Tenet - Sharkskin Belt	C		2
484	SET	xh9	Natalya's Totem - Grim Helm	C		2
485	SET	7qr	Natalya's Mark - Scissors Suwayyah	A		3
486	SET	ucl	Natalya's Shadow - Loricated Mail	C		3
487	SET	xmb	Natalya's Soul - Mesh Boots	C		2
488	SET	ci0	Naj's Circlet - Circlet			1
489	SET	ult	Naj's Light Plate - Hellforge Plate			3
490	SET	6cs	Naj's Puzzler - Elder Staff			3
491	SET	xhm	Guillaumes Face - Winged Helm			2
492	SET	xml	Whitstans Guard - Round Shield			2
493	SET	xvg	Magnus Skin - Sharkskin Gloves			2
494	SET	ztb	Wilhelms Pride - Battle Belt			2
495	SET	bwn	Sanders Superstition - Bone Wand			1
496	SET	vgl	Sanders Taboo - Heavy Gloves			1
497	SET	xhl	Sazabis Mental Sheath - Basinet	C		2
498	SET	7ls	Sazabis Cobalt Redeemer - Cryptic Sword	C	A	3
499	SET	upl	Sazabis Ghost Liberator - Balrog Skin	C		3
500	SET	oba	Tal Rasha's Lidless Eye - Swirling Crystal	C		2
501	SET	xsk	Tal Rasha's Horadric Crest - Death Mask	C		2
502	SET	uth	Tal Rasha's Guardianship - Lacquered Plate	A		3
503	SET	zmb	Tal Rasha's Fine-Spun Cloth - Mesh Belt	C		2
504	SET	uh9	Trang-Oul's Guise - Bone Visage	C		3
505	SET	xul	Trang-Oul's Scales - Chaos Armor	C		2
506	SET	ne9	Trang-Oul's Wing - Cantor Trophy	C		2
507	SET	utc	Trang-Oul's Girthquake - Troll Belt	C		3
508	SET	xmg	Trang-Oul's Claws - Heavy Bracers	C		2
