Order	Filter Code	Name	Tier	Eth Tier
1	[UNI !ID cm2]	Hellfire Torch - Large Charm	S	
2	[UNI !ID cm1]	Annihilus - Small Charm	S	
3	[UNI !ID cm3]	Gheeds Fortune - Grand Charm	S	
4	[UNI !ID ram]	The Third Eye - Amulet	S	
5	[UNI !ID rar]	Cage of the Unsullied - Boneweave	S	
6	[UNI !ID rbe]	Band of Skulls - Troll Belt	S	
7	[UNI !ID amu]	Amulet	S	
8	[UNI !ID rin]	Ring	S	
9	[UNI !ID ci2]	Kiras Guardian - Tiara	A	
10	[UNI !ID ci3]	Griffons Eye - Diadem	S	
11	[UNI !ID am7]	Lycanders Aim - Ceremonial Bow		
12	[UNI !ID amb]	Bloodravens Charge - Matriarchal Bow	B	
13	[UNI !ID amc]	Ebonbane - Grand Matron Bow	A	
14	[UNI !ID am5]	True Silver - Maiden Javelin	C	B
15	[UNI !ID ama]	Titans Revenge - Ceremonial Javelin	A	
16	[UNI !ID amf]	Thunderstroke - Matriarchal Javelin	A	
17	[UNI !ID am9]	Lycanders Flank - Ceremonial Pike		
18	[UNI !ID amd]	Stoneraven - Matriarchal Spear		
19	[UNI !ID ame]	Zerae's Resolve - Matriarchal Pike	A	
20	[UNI !ID 9ar]	Mage Slayer - Quhab		
21	[UNI !ID 9tw]	Bartucs Cut-Throat - Greater Talons	B	
22	[UNI !ID 7wb]	Jade Talon - Wrist Sword		
23	[UNI !ID 7xf]	War Fist - Whispering Mirage	A	
24	[UNI !ID 7cs]	Shadowkiller - Battle Cestus	B	
25	[UNI !ID 7lw]	Firelizards Talons - Feral Claws	A	
26	[UNI !ID 7tw]	Stalker's Cull - Runic Talons	A	
27	[UNI !ID 7qr]	Aidans Scar - Scissors Suwayyah	S	
28	[UNI !ID ba6]	Cyclopean Roar - Jawbone Visor	B	
29	[UNI !ID ba7]	Wildspeaker - Lion Helm		
30	[UNI !ID baa]	Arreats Face - Slayer Guard	A	
31	[UNI !ID bac]	Wolfhowl - Fury Visor	A	
32	[UNI !ID bad]	Demonhorns Edge - Destroyer Helm		
33	[UNI !ID bae]	Halaberds Reign - Conqueror Crown	A	
34	[UNI !ID baf]	Raekor's Virtue - Guardian Crown	S	
35	[UNI !ID dr2]	Quetzalcoatl - Hawk Helm	B	
36	[UNI !ID dr6]	Fenris - Alpha Helm	A	
37	[UNI !ID dra]	Jalals Mane - Totemic Mask	A	
38	[UNI !ID drb]	Cerebus Bite - Blood Spirit		
39	[UNI !ID drc]	Denmother - Sun Spirit	A	
40	[UNI !ID drd]	Spirit Keeper - Earth Spirit	A	
41	[UNI !ID dre]	Ravenlore - Sky Spirit	A	
42	[UNI !ID drf]	Ursa's Nightmare - Dream Spirit	A	
43	[UNI !ID ne6]	Kalans Legacy - Mummified Trophy	B	
44	[UNI !ID nea]	Homunculus - Hierophant Trophy	A	
45	[UNI !ID neg]	Sacred Totem - Hellspawn Skull	A	
46	[UNI !ID ned]	Martyrdom - Overseer Skull	A	
47	[UNI !ID nee]	Boneflame - Succubus Skull	A	
48	[UNI !ID nef]	Darkforce - Spawn Bloodlord Skull	A	
49	[UNI !ID pa3]	Sankekurs Fall - Heraldic Shield		
50	[UNI !ID pa9]	Herald of Zakarum - Gilded Shield	A	
51	[UNI !ID pac]	Alma Negra - Sacred Rondache	A	
52	[UNI !ID pae]	Dragonscale - Zakarum Shield	A	
53	[UNI !ID paf]	Skywarden - Vortex Shield	A	
54	[UNI !ID ob6]	Tempest - Glowing Orb		
55	[UNI !ID ob7]	Skorn - Crystalline Globe		
56	[UNI !ID oba]	The Oculus - Swirling Crystal	A	
57	[UNI !ID obc]	Eschutas Temper - Eldritch Orb	A	
58	[UNI !ID obf]	Deaths Fathom - Dimensional Shard	S	
59	[UNI !ID qui]	Greyform - Quilted Armor		
60	[UNI !ID lea]	Blinkbats Form - Leather Armor		
61	[UNI !ID hla]	The Centurion - Hard Leather Armor		
62	[UNI !ID stu]	Twitchthroe - Studded Leather		
63	[UNI !ID rng]	Darkglow - Ring Mail		
64	[UNI !ID scl]	Hawkmail - Scale Mail		
65	[UNI !ID brs]	Venom Ward - Breast Plate		
66	[UNI !ID chn]	Sparking Mail - Chain Mail		
67	[UNI !ID spl]	Iceblink - Splint Mail		
68	[UNI !ID ltp]	Heavenly Garb - Light Plate	B	
69	[UNI !ID fld]	Rockfleece - Field Plate		
70	[UNI !ID plt]	Boneflesh - Plate Mail	C	
71	[UNI !ID gth]	Rattlecage - Gothic Plate		
72	[UNI !ID ful]	Goldskin - Full Plate Mail		
73	[UNI !ID aar]	Silks of the Victor - Ancient Armor		
74	[UNI !ID xui]	The Spirit Shroud - Ghost Armor	C	
75	[UNI !ID xea]	Skin of the Vipermagi - Serpentskin Armor	A	
76	[UNI !ID xla]	Skin of the Flayed One - Demonhide Armor		
77	[UNI !ID xtu]	Iron Pelt - Trellised Armor		
78	[UNI !ID xng]	Spirit Forge - Linked Mail		
79	[UNI !ID xcl]	Crow Caw - Tigulated Mail	B	
80	[UNI !ID xrs]	Duriels Shell - Cuirass	C	
81	[UNI !ID xhn]	Shaftstop - Mesh Armor	A	
82	[UNI !ID xpl]	Skullders Ire - Russet Armor	B	A
83	[UNI !ID xtp]	Que-Hegans Wisdom - Mage Plate	B	
84	[UNI !ID xld]	Toothrow - Sharktooth Armor	B	
85	[UNI !ID xlt]	Guardian Angel - Templar Coat	A	
86	[UNI !ID xth]	Atmas Wail - Embossed Plate	B	
87	[UNI !ID xul]	Black Hades - Chaos Armor		
88	[UNI !ID xar]	Corpsemourn - Ornate Plate	C	
89	[UNI !ID uui]	Ormus Robes - Dusk Shroud	A	
90	[UNI !ID utu]	The Gladiators Bane Wire Fleece	A	
91	[UNI !ID ung]	Wraithskin - Diamond Mail	A	
92	[UNI !ID upl]	Arkaines Valor - Balrog Skin	A	
93	[UNI !ID utp]	Purgatory - Archon Plate	A	S
94	[UNI !ID uld]	Leviathan - Kraken Shell	A	
95	[UNI !ID uth]	Dark Abyss - Lacquered Plate	S	
96	[UNI !ID uul]	Steel Carapace - Shadow Plate	B	A
97	[UNI !ID uar]	Templars Might/Tyraels Might - Sacred Armor	S	
98	[UNI !ID lbl]	Lenymo - Sash		
99	[UNI !ID vbl]	Snakecord - Light Belt		
100	[UNI !ID mbl]	Nightsmoke - Belt		
101	[UNI !ID tbl]	Goldwrap - Heavy Belt	C	
102	[UNI !ID hbl]	Bladebuckle - Plated Belt	C	
103	[UNI !ID zlb]	String of Ears - Demonhide Sash	A	
104	[UNI !ID zvb]	Razortail - Sharkskin Belt	A	
105	[UNI !ID zmb]	Glooms Trap - Mesh Belt		
106	[UNI !ID ztb]	Snowclash - Battle Belt	A	
107	[UNI !ID zhb]	Thundergods Vigor - War Belt	A	
108	[UNI !ID ulc]	Arachnid Mesh - Spiderweb Sash	S	
109	[UNI !ID uvc]	Nosferatus Coil - Vampirefang Belt	A	
110	[UNI !ID umc]	Verdungos Hearty Cord - Mithril Coil	A	
112	[UNI !ID uhc]	Siggard's Staunch - Colossus Girdle	A	S
113	[UNI !ID lbt]	Hotspur - Boots	A	
114	[UNI !ID vbt]	Gorefoot - Heavy Boots		
115	[UNI !ID mbt]	Treads of Cthon - Chain Boots		
116	[UNI !ID tbt]	Goblin Toe - Light Plated Boots	B	
117	[UNI !ID hbt]	Tearhaunch - Greaves		
118	[UNI !ID xlb]	Infernostride - Demonhide Boots	C	
119	[UNI !ID xvb]	Waterwalk - Sharkskin Boots	A	
120	[UNI !ID xmb]	Silkweave - Mesh Boots	B	
121	[UNI !ID xtb]	War Traveler - Battle Boots	S	
122	[UNI !ID xhb]	Gore Rider - War Boots	A	
123	[UNI !ID ulb]	Merman's Spocket - Wyrmhide Boots	B	
124	[UNI !ID uvb]	Sandstorm Trek - Scarabshell Boots	C	B
125	[UNI !ID umb]	Marrowwalk - Boneweave Boots	C	
126	[UNI !ID utb]	Itheraels Path - Mirrored Boots	S	
127	[UNI !ID uhb]	Shadow Dancer - Myrmidon Greaves	A	
128	[UNI !ID lgl]	The Hand of Broc - Leather Gloves		
129	[UNI !ID vgl]	Bloodfist - Heavy Gloves		
130	[UNI !ID mgl]	Chance Guards - Chain Gloves	C	
131	[UNI !ID tgl]	Magefist - Light Gauntlets	C	
132	[UNI !ID hgl]	Frostburn - Gauntlets	C	
133	[UNI !ID xlg]	Venom Grip - Demonhide Gloves		
134	[UNI !ID xvg]	Gravepalm - Sharkskin Gloves		
135	[UNI !ID xmg]	Ghoulhide - Heavy Bracers		
136	[UNI !ID xtg]	Lava Gout - Battle Gauntlets	C	
137	[UNI !ID xhg]	Hellmouth - War Gauntlets	C	
138	[UNI !ID ulg]	Titans Grip - Bramble Mitts	A	
139	[UNI !ID uvg]	Draculs Grasp - Vampirebone Gloves	A	
140	[UNI !ID umg]	Soul Drainer - Vambraces	A	
141	[UNI !ID utg]	Occultist - Crusader Gauntlets	S	
142	[UNI !ID uhg]	Steelrend - Ogre Gauntlets	A	
143	[UNI !ID cap]	Biggins Bonnet - Cap		
144	[UNI !ID skp]	Tarnhelm - Skull Cap		
145	[UNI !ID hlm]	Coif of Glory - Helm		
146	[UNI !ID fhl]	Duskdeep - Full Helm		
147	[UNI !ID ghm]	Howltusk - Great Helm		
148	[UNI !ID msk]	The Face of Horror - Mask		
149	[UNI !ID crn]	Undead Crown - Crown		
150	[UNI !ID bhm]	Wormskull - Bone Helm		
151	[UNI !ID xap]	Peasant Crown - War Hat		
152	[UNI !ID xkp]	Rockstopper - Sallet		
153	[UNI !ID xlm]	Stealskull - Casque		
154	[UNI !ID xhl]	Darksight Helm - Basinet	C	
155	[UNI !ID xhm]	Valkyrie Wing - Winged Helm	A	
156	[UNI !ID xsk]	Blackhorns Face - Death Mask		
157	[UNI !ID xrn]	Crown of Thieves - Grand Crown	C	
158	[UNI !ID xh9]	Vampire Gaze - Grim Helm	A	
159	[UNI !ID uap]	Harlequin Crest - Shako	S	
160	[UNI !ID ulm]	Steel Shade - Armet	A	
161	[UNI !ID uhl]	Overlords Helm - Giant Conch	S	
162	[UNI !ID uhm]	Veil of Steel/Nightwings Veil - Spired Helm	S	
163	[UNI !ID usk]	Andariels Visage - Demonhead	A	
164	[UNI !ID urn]	Crown of Ages - Corona	S	
165	[UNI !ID uh9]	Giant Skull - Bone Visage	A	
166	[UNI !ID buc]	Pelta Lunata - Buckler		
167	[UNI !ID sml]	Umbral Disk - Small Shield		
168	[UNI !ID lrg]	Stormguild - Large Shield		
169	[UNI !ID kit]	Steelclash - Kite Shield		
170	[UNI !ID spk]	Swordback Hold - Spiked Shield		
171	[UNI !ID tow]	Bverrit Keep - Tower Shield		
172	[UNI !ID bsh]	Wall of the Eyeless - Bone Shield		
173	[UNI !ID gts]	The Ward - Gothic Shield		
174	[UNI !ID xuc]	Visceratuant Defender - Defender		
175	[UNI !ID xml]	Mosers Blessed Circle - Round Shield		
176	[UNI !ID xrg]	Stormchaser - Scutum	C	
177	[UNI !ID xpk]	Lance Guard - Barbed Shield		
178	[UNI !ID xit]	Tiamats Rebuke - Dragon Shield	C	
179	[UNI !ID xsh]	Lidless Wall - Grim Shield	A	
180	[UNI !ID xow]	Gerkes Sanctuary - Pavise	A	
181	[UNI !ID xts]	Radaments Sphere - Ancient Shield		
182	[UNI !ID uml]	Blackoak Shield - Luna	B	
183	[UNI !ID urg]	Twilights Reflection - Hyperion	A	
184	[UNI !ID uit]	Stormshield - Monarch	S	
185	[UNI !ID upk]	Spike Thorn - Blade Barrier	B	
186	[UNI !ID uow]	Medusas Gaze - Aegis	A	
187	[UNI !ID ush]	Head Hunters Glory - Troll Nest	B	
188	[UNI !ID uts]	Spirit Ward - Ward	A	
189	[UNI !ID hax]	The Gnasher - Hand Axe		
190	[UNI !ID axe]	Deathspade - Axe		
191	[UNI !ID 2ax]	Bladebone - Double Axe		
192	[UNI !ID mpi]	Skull Splitter - Military Pick		
193	[UNI !ID wax]	Rakescar - War Axe		
194	[UNI !ID lax]	Axe of Fechmar - Large Axe		
195	[UNI !ID bax]	Goreshovel - Broad Axe		
196	[UNI !ID btx]	The Chieftain - Battle Axe		
197	[UNI !ID gax]	Brainhew - Great Axe		
198	[UNI !ID gix]	Humongous - Giant Axe		
199	[UNI !ID 9ha]	Coldkill - Hatchet		
200	[UNI !ID 9ax]	Butchers Pupil - Cleaver		
201	[UNI !ID 92a]	Islestrike -  Twin Axe		
202	[UNI !ID 9mp]	Pompeiis Wrath - Crowbill		
203	[UNI !ID 9wa]	Guardian Naga - Naga		
204	[UNI !ID 9la]	Warlords Trust - Military Axe	C	A
205	[UNI !ID 9ba]	Spellsteel - Bearded Axe		
206	[UNI !ID 9bt]	Stormrider - Tabar		
207	[UNI !ID 9ga]	Boneslayer Blade - Gothic Axe		
208	[UNI !ID 9gi]	The Minotaur - Ancient Axe		
209	[UNI !ID 7ha]	Razors Edge - Tomahawk	B	A
210	[UNI !ID 72a]	Rune Master - Ettin Axe		
211	[UNI !ID 7mp]	Cranebeak - War Spike		
212	[UNI !ID 7wa]	Death Cleaver - Berserker Axe	A	S
213	[UNI !ID 7ba]	Ethereal Edge - Silver-Edged Axe		
214	[UNI !ID 7bt]	Hellslayer - Decapitator	B	
215	[UNI !ID 7ga]	Messerschmidts Reaver - Champion Axe	C	B
216	[UNI !ID 7gi]	Executioners Justice - Glorious Axe	C	A
217	[UNI !ID sbw]	Pluckeye - Short Bow		
218	[UNI !ID hbw]	Witherstring - Hunters Bow		
219	[UNI !ID lbw]	Raven Claw - Long Bow		
220	[UNI !ID cbw]	Rogues Bow - Composite Bow		
221	[UNI !ID sbb]	Stormstrike - Short Battle Bow		
222	[UNI !ID lbb]	Wizendraw - Long Battle Bow		
223	[UNI !ID swb]	Hellclap - Short War Bow		
224	[UNI !ID lwb]	Blastbark - Long War Bow		
225	[UNI !ID 8sb]	Skystrike - Edge Bow		
226	[UNI !ID 8hb]	Riphook - Razor Bow		
227	[UNI !ID 8lb]	Kuko Shakaku - Cedar Bow		
228	[UNI !ID 8cb]	Endlesshail - Double Bow		
229	[UNI !ID 8s8]	Witchwild String - Short Siege Bow		
230	[UNI !ID 8l8]	Cliffkiller - Large Siege Bow		
231	[UNI !ID 8sw]	Magewrath - Rune Bow		
232	[UNI !ID 8lw]	Goldstrike - Arch Gothic Bow		
233	[UNI !ID 6l7]	Eaglehorn - Crusader Bow		
234	[UNI !ID 6sw]	Widowmaker - Ward Bow		
235	[UNI !ID 6lw]	Windforce - Hydra Bow	S	
236	[UNI !ID lxb]	Leadcrow - Light Crossbow		
237	[UNI !ID mxb]	Ichorsting - Crossbow		
238	[UNI !ID hxb]	Hellcast - Heavy Crossbow		
239	[UNI !ID rxb]	Doomslinger - Repeating Crossbow		
240	[UNI !ID 8lx]	Langer Briser - Arbalest		
241	[UNI !ID 8mx]	Pus Spitter - Siege Crossbow	C	
242	[UNI !ID 8hx]	Buriza-Do Kyanon - Ballista	B	
243	[UNI !ID 8rx]	Demon Machine - Chu-Ko-Nu	C	
244	[UNI !ID 6hx]	Hellrack - Colossus Crossbow	B	
245	[UNI !ID 6rx]	Gut Siphon - Demon Crossbow		
246	[UNI !ID dgr]	Gull Dagger		
247	[UNI !ID dir]	The Diggler - Dirk		
248	[UNI !ID kri]	The Jade Tan Do - Kris		
249	[UNI !ID bld]	Spectral Shard - Blade		
250	[UNI !ID 9dg]	Spineripper - Poignard		
251	[UNI !ID 9di]	Heart Carver - Rondel		
252	[UNI !ID 9kr]	Blackbogs Sharp - Cinquedeas		
253	[UNI !ID 9bl]	Stormspike - Stiletto		
254	[UNI !ID 7dg]	Wizardspike - Bone Knife		
255	[UNI !ID 7di]	Shatterblade - Mithril Point	A	
