Order	Filter Code	Name	Tier	Eth Tier
256	[UNI !ID 7kr]	Fleshripper - Fanged Knife	B	
257	[UNI !ID 7bl]	Ghostflame - Legend Spike	B	
258	[UNI !ID 7s7]	Demons Arch - Balrog Spear		
259	[UNI !ID 7gl]	Wraith Flight - Ghost Glaive	B	A
260	[UNI !ID 7ts]	Gargoyles Bite - Winged Harpoon	A	
261	[UNI !ID clb]	Felloak - Club		
262	[UNI !ID spc]	Stoutnail - Spiked Club		
263	[UNI !ID mac]	Crushflange - Mace		
264	[UNI !ID mst]	Bloodrise - Morning Star		
265	[UNI !ID fla]	The Generals Tan Do Li Ga - Flail		
266	[UNI !ID whm]	Ironstone - War Hammer		
267	[UNI !ID mau]	Bonesnap - Maul	C	B
268	[UNI !ID gma]	Steeldriver - Great Maul		
269	[UNI !ID 9cl]	Dark Clan Crusher - Cudgel		
270	[UNI !ID 9sp]	Fleshrender - Barbed Club		
271	[UNI !ID 9ma]	Sureshrill Frost - Flanged Mace		
272	[UNI !ID 9mt]	Moonfall - Jagged Star		
273	[UNI !ID 9fl]	Baezils Vortex - Knout		
274	[UNI !ID 9wh]	Earthshaker - Battle Hammer		
275	[UNI !ID 9m9]	Bloodtree Stump - War Club		
276	[UNI !ID 9gm]	The Gavel Of Pain - Martel de Fer	B	S
277	[UNI !ID 7cl]	Nords Tenderizer - Truncheon		
278	[UNI !ID 7sp]	Demon Limb - Tyrant Club		
279	[UNI !ID 7mt]	Baranars Star - Devil Star		
280	[UNI !ID 7fl]	Horizons Tornado/Stormlash - Scourge	A	
281	[UNI !ID 7wh]	Stone Crusher/Schaefers Hammer - Legendary Mallet	A	S
282	[UNI !ID 7m7]	Windhammer - Ogre Maul	C	A
283	[UNI !ID 7gm]	Earth Shifter/Cranium Basher - Thunder Maul	A	S
284	[UNI !ID bar]	Dimoaks Hew - Bardiche		
285	[UNI !ID vou]	Steelgoad - Voulge		
286	[UNI !ID scy]	Soul Harvest - Scythe		
287	[UNI !ID pax]	The Battlebranch - Poleaxe		
288	[UNI !ID hal]	Woestave - Halberd		
289	[UNI !ID wsc]	The Grim Reaper - War Scythe		
290	[UNI !ID 9b7]	The Meat Scraper - Lochaber Axe		
291	[UNI !ID 9vo]	Blackleach Blade - Bill		
292	[UNI !ID 9s8]	Athenas Wrath - Battle Scythe		
293	[UNI !ID 9pa]	Pierre Tombale Couant - Partizan		
294	[UNI !ID 9h9]	Husoldal Evo - Bec-de-Corbin		
295	[UNI !ID 9wc]	Grims Burning Dead - Grim Scythe		
296	[UNI !ID 7o7]	Bonehew - Ogre Axe		
297	[UNI !ID 7s8]	The Reapers Toll - Thresher	A	S
298	[UNI !ID 7pa]	Tomb Reaver - Cryptic Axe	B	
299	[UNI !ID 7wc]	Stormspire - Giant Thresher	A	
300	[UNI !ID scp]	Knell Striker - Scepter		
301	[UNI !ID gsc]	Rusthandle - Grand Scepter		
302	[UNI !ID wsp]	Stormeye - War Scepter		
303	[UNI !ID 9sc]	Zakarums Hand - Rune Scepter		
304	[UNI !ID 9qs]	The Fetid Sprinkler - Holy Water Sprinkler		
305	[UNI !ID 9ws]	Hand of Blessed Light - Divine Scepter		
306	[UNI !ID 7sc]	Heavens Light/The Redeemer - Mighty Scepter	B	
307	[UNI !ID 7qs]	Akarat's Devotion - Seraph Rod	S	
308	[UNI !ID 7ws]	Astreons Iron Ward - Caduceus	A	
309	[UNI !ID spr]	The Dragon Chang - Spear		
310	[UNI !ID tri]	Razortine - Trident		
311	[UNI !ID brn]	Bloodthief - Brandistock		
312	[UNI !ID spt]	Lance of Yaggai - Spetum		
313	[UNI !ID pik]	The Tannr Gorerod - Pike		
314	[UNI !ID 9sr]	The Impaler - War Spear		
315	[UNI !ID 9tr]	Kelpie Snare - Fuscina		
316	[UNI !ID 9br]	Soulfeast Tine - War Fork		
317	[UNI !ID 9st]	Hone Sundan - Yari	C	B
318	[UNI !ID 9p9]	Spire of Honor - Lance		
319	[UNI !ID 7sr]	Ariocs Needle - Hyperion Spear	C	A
320	[UNI !ID 7br]	Viperfork - Mancatcher	B	
321	[UNI !ID 7st]	Uldyssians Awakening - Ghost Spear	A	S
322	[UNI !ID 7p7]	Steel Pillar - War Pike	A	S
323	[UNI !ID sst]	Bane Ash - Short Staff		
324	[UNI !ID lst]	Serpent - Lord Long Staff		
325	[UNI !ID cst]	Spire of Lazarus - Gnarled Staff		
326	[UNI !ID bst]	The Salamander - Battle Staff		
327	[UNI !ID wst]	The Iron Jang Bong - War Staff		
328	[UNI !ID 8ss]	Razorswitch - Jo Staff		
329	[UNI !ID 8ls]	Ribcracker - Quarterstaff	C	A
330	[UNI !ID 8cs]	Chromatic Ire - Cedar Staff		
331	[UNI !ID 8bs]	Warpspear - Gothic Staff		
332	[UNI !ID 8ws]	Skull Collector - Rune Staff		
333	[UNI !ID 6cs]	Ondals Wisdom - Elder Staff		
334	[UNI !ID 6bs]	Brimstone Rain - Shillelagh	S	
335	[UNI !ID 6ws]	Mang Songs Lesson - Archon Staff	S	
336	[UNI !ID ssd]	Rixots Keen - Short Sword		
337	[UNI !ID scm]	Blood Crescent - Scimitar		
338	[UNI !ID sbr]	Skewer of Krintiz - Sabre		
339	[UNI !ID flc]	Gleamscythe - Falchion		
340	[UNI !ID bsd]	Griswolds Edge - Broad Sword		
341	[UNI !ID lsd]	Hellplague - Long Sword		
342	[UNI !ID wsd]	Culwens Point - War Sword		
343	[UNI !ID 2hs]	Shadowfang - Two-handed Sword		
344	[UNI !ID clm]	Soulflay - Claymore		
345	[UNI !ID gis]	Kinemils Awl - Giant Sword		
346	[UNI !ID bsw]	Blacktongue - Bastard Sword		
347	[UNI !ID flb]	Ripsaw - Flamberge		
348	[UNI !ID gsd]	The Patriarch - Great Sword		
349	[UNI !ID 9ss]	Bloodletter - Gladius	C	
350	[UNI !ID 9sm]	Coldsteel Eye - Cutlass		
351	[UNI !ID 9sb]	Hexfire - Shamshir		
352	[UNI !ID 9fc]	Blade of Ali Baba - Tulwar		
353	[UNI !ID 9cr]	Ginthers Rift - Dimensional Blade		
354	[UNI !ID 9bs]	Headstriker - Battle Sword	C	
355	[UNI !ID 9ls]	Plague Bearer - Rune Sword		
356	[UNI !ID 9wd]	The Atlantean - Ancient Sword		
357	[UNI !ID 92h]	Crainte Vomir - Espandon		
358	[UNI !ID 9cm]	Bing Sz Wang - Dacian Falx		
359	[UNI !ID 9gs]	The Vile Husk - Tusk Sword		
360	[UNI !ID 9b9]	Cloudcrack - Gothic Sword		
361	[UNI !ID 9fb]	Todesfaelle Flamme - Zweihander		
362	[UNI !ID 9gd]	Swordguard - Executioner Sword		
363	[UNI !ID 7sm]	Djinn Slayer - Ataghan		
364	[UNI !ID 7sb]	Bloodmoon - Elegant Blade		
365	[UNI !ID 7cr]	Lightsabre/Azurewrath - Phase Blade	A	
366	[UNI !ID 7bs]	Hadriels Hand - Conquest Sword	S	
367	[UNI !ID 7ls]	Frostwind - Cryptic Sword	B	
368	[UNI !ID 7cm]	Leorics Mithril Bane - Highland Blade	B	S
369	[UNI !ID 7gs]	Flamebellow - Balrog Blade		
370	[UNI !ID 7b7]	Doombringer - Champion Sword	B	A
371	[UNI !ID 7fb]	Odium - Colossus Sword	B	S
372	[UNI !ID 7gd]	The Grandfather - Colossus Blade	S	
373	[UNI !ID 9tk]	Deathbit - Battle Dart		
374	[UNI !ID 9ta]	The Scalper - Francisca		
375	[UNI !ID 9b8]	Achilles Strike - Hurlbat	B	A
376	[UNI !ID 7bk]	Warshrike - Winged Knife	C	A
377	[UNI !ID 7ta]	Gimmershred - Flying Axe		
378	[UNI !ID 7b8]	Lacerator - Winged Axe	C	A
379	[UNI !ID wnd]	Torch of Iro - Wand		
380	[UNI !ID ywn]	Maelstrom - Yew Wand		
381	[UNI !ID bwn]	Gravenspine - Bone Wand		
382	[UNI !ID gwn]	Umes Lament - Grim Wand		
383	[UNI !ID 9wn]	Suicide Branch - Burnt Wand		
384	[UNI !ID 9yw]	Carin Shard - Petrified Wand		
385	[UNI !ID 9bw]	Arm of King Leoric - Tomb Wand	A	
386	[UNI !ID 9gw]	Blackhand Key - Grave Wand		
387	[UNI !ID 7bw]	Boneshade - Lich Wand	A	
388	[UNI !ID 7gw]	Deaths Web - Unearthed Wand	S	
389	[SET !ID amu]	Amulet	A	
390	[SET !ID rin]	Ring	A	
391	[SET !ID cap]	Infernal/Sanders - Cap		
392	[SET !ID crn]	Iratha/Milabrega - Crown		
393	[SET !ID mbl]	Hsarus/Hwanin - Belt		
394	[SET !ID tbl]	Infernal/Iratha - Heavy Belt		
395	[SET !ID tgl]	Arctic/Iratha - Light Gauntlet		
396	[SET !ID vbt]	Cow King/Sander - Heavy Boots		
397	[SET !ID rng]	Angelic Mantle - Ring Mail		
398	[SET !ID sbr]	Angelic Sickle - Sabre		
399	[SET !ID skp]	Arcanna's Head - Skull Cap		
400	[SET !ID ltp]	Arcanna's Flesh - Light Plate		
401	[SET !ID wst]	Arcanna's Deathwand - War Staff		
402	[SET !ID qui]	Arctic Furs - Quilted Armor		
403	[SET !ID vbl]	Arctic Binding - Light Belt		
404	[SET !ID swb]	Arctic Horn - Short War Bow		
405	[SET !ID hlm]	Berserker's Headgear - Helm		
406	[SET !ID spl]	Berserker's Hauberk - Splint Mail		
407	[SET !ID 2ax]	Berserker's Hatchet - Double Axe		
408	[SET !ID msk]	Cathan's Visage - Mask		
409	[SET !ID chn]	Cathan's Mesh - Chain Mail		
410	[SET !ID bst]	Cathan's Rule - Battle Staff		
411	[SET !ID gsc]	Civerb's Cudgel - Grand Scepter		
412	[SET !ID lrg]	Civerb's Ward - Large Shield		
413	[SET !ID lsd]	Cleglaw's Tooth - Long Sword		
414	[SET !ID mgl]	Cleglaw's Pincers - Chain Gloves		
415	[SET !ID sml]	Cleglaw's Claw - Small Shield		
416	[SET !ID wsd]	Death's Touch - War Sword		
417	[SET !ID lgl]	Death's Hand - Leather Gloves		
418	[SET !ID lbl]	Death's Guard - Sash		
419	[SET !ID buc]	Hsarus Iron Fist - Buckler		
420	[SET !ID mbt]	Hsarus Iron Heel - Chain Boots		
421	[SET !ID dgr]	Infernal Spine - Dagger		
422	[SET !ID bsd]	Isenhart's Lightbrand - Broad Sword		
423	[SET !ID fhl]	Isenhart's Horns - Full Helm		
424	[SET !ID brs]	Isenhart's Case - Breast Plate		
425	[SET !ID gts]	Isenhart's Parry - Gothic Shield		
426	[SET !ID aar]	Milabrega's Robe - Ancient Armor		
427	[SET !ID kit]	Milabrega's Orb - Kite Shield		
428	[SET !ID wsp]	Milabrega's Rod - War Scepter		
429	[SET !ID ghm]	Sigon's Visor - Great Helm		
430	[SET !ID gth]	Sigon's Shelter - Gothic Plate		
431	[SET !ID hbt]	Sigon's Sabot - Greaves		
432	[SET !ID tow]	Sigon's Guard - Tower Shield		
433	[SET !ID hbl]	Sigon's Wrap - Plated Belt		
434	[SET !ID hgl]	Sigon's Gage - Gauntlets		
435	[SET !ID bhm]	Tancred's Skull - Bone Helm		
436	[SET !ID ful]	Tancred's Spine - Full Plate Mail		
437	[SET !ID lbt]	Tancred's Hobnails - Boots		
438	[SET !ID mpi]	Tancred's Crowbill - Military Pick		
439	[SET !ID lbb]	Vidala's Barb Long - Battle Bow		
440	[SET !ID lea]	Vidala's Ambush - Leather Armor		
441	[SET !ID tbt]	Vidala's Fetlock - Light Plated Boots		
442	[SET !ID dr8]	Aldur's Stony Gaze - Hunters Guise		
443	[SET !ID xtb]	Aldur's Advance - Battle Boots		
444	[SET !ID uul]	Aldur's Deception - Shadow Plate		
445	[SET !ID 9mt]	Aldur's Rhythm - Jagged Star		
446	[SET !ID 7gd]	Bul-Katho's Sacred Charge - Colossus Blade	B	A
447	[SET !ID 7fb]	Bul-Katho's Tribal Guardian - Colossus Sword	B	A
448	[SET !ID xap]	Cow King's Horns - War Hat		
449	[SET !ID stu]	Cow King's Hide - Studded Leather		
450	[SET !ID ulg]	Laying of Hands - Bramble Mitts		
451	[SET !ID uui]	Dark Adherent - Dusk Shroud		
452	[SET !ID xlb]	Rite of Passage - Demonhide Boots		
453	[SET !ID umc]	Credendum - Mithril Coil		
454	[SET !ID xar]	Griswold's Heart - Ornate Plate	C	
455	[SET !ID urn]	Griswold's Valor - Corona	A	
456	[SET !ID 7ws]	Griswold's Redemption - Caduceus	A	
457	[SET !ID paf]	Griswold's Honor - Vortex Shield	A	
458	[SET !ID xrs]	Haemosus Adament - Cuirass		
459	[SET !ID 7ma]	Dangoons Teaching - Reinforced Mace		
460	[SET !ID uts]	Taebaeks Glory - Ward		
461	[SET !ID uhm]	Ondals Almighty - Spired Helm		
462	[SET !ID xrn]	Hwanin's Splendor - Grand Crown		
463	[SET !ID 9vo]	Hwanin's Justice - Bill		
464	[SET !ID xcl]	Hwanin's Refuge - Tigulated Mail		
465	[SET !ID ba5]	Immortal Kings Will - Avenger Guard	C	
466	[SET !ID 7m7]	Immortal Kings Stone Crusher - Ogre Maul	B	A
467	[SET !ID uar]	Immortal Kings Soul Cage - Sacred Armor	A	
468	[SET !ID zhb]	Immortal Kings Detail - War Belt	C	
469	[SET !ID xhg]	Immortal Kings Forge - War Gauntlets	C	
470	[SET !ID xhb]	Immortal Kings Pillar - War Boots	C	
471	[SET !ID ci3]	Mavinas True Sight - Diadem	A	
472	[SET !ID amc]	Mavinas Caster - Grand Matron Bow	C	
473	[SET !ID uld]	Mavinas Embrace - Kraken Shell	C	
474	[SET !ID xtg]	Mavinas Icy Clutch - Battle Gauntlets	C	
475	[SET !ID zvb]	Mavinas Tenet - Sharkskin Belt	C	
476	[SET !ID xh9]	Natalya's Totem - Grim Helm	C	
477	[SET !ID 7qr]	Natalya's Mark - Scissors Suwayyah	A	
478	[SET !ID ucl]	Natalya's Shadow - Loricated Mail	C	
479	[SET !ID xmb]	Natalya's Soul - Mesh Boots	C	
480	[SET !ID ci0]	Naj's Circlet - Circlet		
481	[SET !ID ult]	Naj's Light Plate - Hellforge Plate		
482	[SET !ID 6cs]	Naj's Puzzler - Elder Staff		
483	[SET !ID xhm]	Guillaumes Face - Winged Helm		
484	[SET !ID xml]	Whitstans Guard - Round Shield		
485	[SET !ID xvg]	Magnus Skin - Sharkskin Gloves		
486	[SET !ID ztb]	Wilhelms Pride - Battle Belt		
487	[SET !ID bwn]	Sanders Superstition - Bone Wand		
488	[SET !ID vgl]	Sanders Taboo - Heavy Gloves		
489	[SET !ID xhl]	Sazabis Mental Sheath - Basinet	C	
490	[SET !ID 7ls]	Sazabis Cobalt Redeemer - Cryptic Sword	C	A
491	[SET !ID upl]	Sazabis Ghost Liberator - Balrog Skin	C	
492	[SET !ID oba]	Tal Rasha's Lidless Eye - Swirling Crystal	C	
493	[SET !ID xsk]	Tal Rasha's Horadric Crest - Death Mask	C	
494	[SET !ID uth]	Tal Rasha's Guardianship - Lacquered Plate	A	
495	[SET !ID zmb]	Tal Rasha's Fine-Spun Cloth - Mesh Belt	C	
496	[SET !ID uh9]	Trang-Oul's Guise - Bone Visage	C	
497	[SET !ID xul]	Trang-Oul's Scales - Chaos Armor	C	
498	[SET !ID ne9]	Trang-Oul's Wing - Cantor Trophy	C	
499	[SET !ID utc]	Trang-Oul's Girthquake - Troll Belt	C	
500	[SET !ID xmg]	Trang-Oul's Claws - Heavy Bracers	C	
